"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Cre04.g229250.t1.1",0.0947331323507174,0.11203033371862,18,1.93489783035902,24,NA,NA
"Cre09.g402400.t1.1",1,1,12,0.504701959972929,24,NA,NA
"Cre11.g467596.t1.1",0.0109800972868579,0.0152471279318669,14,1.15590079797208,24,0.0109800972868579,15
"Cre02.g089237.t1.1",0.041059883586111,0.0512827743710408,6,0.700874881893197,24,0.041059883586111,7
"Cre17.g701809.t1.2",0.00474194416272702,0.00717249082121091,19,8.8914551440871,24,0.00474194416272702,20
"Cre06.g278220.t1.1",0.000138924484523273,0.000313910039268646,12,3.94030313031314,24,0.000138924484523273,13
"Cre01.g025450.t1.2",0.0286918580934396,0.0368338420738636,19,8.25822093687353,24,0.0286918580934396,20
"Cre06.g272500.t1.2",1.10085824966851e-05,3.56037972471862e-05,19,28.6084630047738,24,1.10085824966851e-05,20
"Cre08.g358568.t1.1",7.16383238400718e-10,2.07667677011346e-08,10,3.15523472866596,24,7.16383238400718e-10,11
"Cre09.g403000.t1.1",4.13436989378589e-05,0.000110474329952263,18,2.18446599593915,24,4.13436989378589e-05,19
"Cre12.g555450.t1.2",3.413984278313e-07,2.14058678248361e-06,16,25.4968774171515,24,3.413984278313e-07,17
"Cre02.g141506.t1.1",1.31354309353618e-09,3.23595459462072e-08,8,14.4008198410468,24,1.31354309353618e-09,9
"Cre17.g746647.t1.1",0.041059883586111,0.0512827743710408,17,8.93899295682536,24,0.041059883586111,18
"Cre12.g487950.t1.1",0.041059883586111,0.0512827743710408,18,6.17239699169078,24,0.041059883586111,19
"Cre09.g395800.t1.2",0.0238554859541156,0.0310766622869976,6,6.996805631602,24,0.0238554859541156,7
"Cre17.g741500.t1.1",1.40898473635812e-07,1.07594542859797e-06,15,3.19858158226786,24,1.40898473635812e-07,16
"Cre09.g393450.t1.1",0.0947331323507174,0.11203033371862,10,4.38424543857136,24,NA,NA
"Cre17.g710300.t1.1",7.67819171437628e-05,0.00018813018891174,18,75.7940381719176,24,7.67819171437628e-05,19
"Cre03.g144011.t1.1",1,1,18,1.16921857595916,24,NA,NA
"Cre03.g160150.t1.2",0.00024525742788674,0.000518986270860545,17,10.6571811347994,24,0.00024525742788674,18
"Cre16.g686950.t1.2",2.16522801027858e-05,6.3257708347258e-05,14,2.8705321063305,24,2.16522801027858e-05,15
"Cre09.g396950.t1.1",0.000919932277721397,0.00165885601813054,20,16.743344693475,24,0.000919932277721397,21
"Cre06.g285926.t1.1",7.67819171437628e-05,0.00018813018891174,18,0.877734997405237,24,7.67819171437628e-05,19
"Cre10.g465750.t1.1",1.40898473635812e-07,1.07594542859797e-06,20,5.4371043253872,24,1.40898473635812e-07,21
"Cre12.g534250.t1.2",0.000550989692117183,0.00105715526456978,6,51.9185335726751,24,0.000550989692117183,7
"Cre11.g467738.t1.1",0.23251500088206,0.261761288603293,23,3.58299393374309,24,NA,NA
"Cre06.g280300.t1.1",0.0806795015977845,0.0963263179265295,18,4.86698016808027,24,NA,NA
"Cre10.g439950.t1.1",1,1,12,0.945183940788256,24,NA,NA
"Cre09.g410450.t1.2",4.31885555386155e-07,2.68538919465219e-06,18,45.931412710751,24,4.31885555386155e-07,19
"Cre03.g207100.t1.2",2.58131407949365e-06,1.08431170210356e-05,18,2.97450736467356,24,2.58131407949365e-06,19
"Cre17.g710950.t1.2",1,1,14,1.01545989885022,24,NA,NA
"Cre09.g398919.t1.1",0.000423037439190381,0.000836161251115212,18,1.28089888574559,24,0.000423037439190381,19
"Cre01.g032650.t1.2",0.000423037439190381,0.000836161251115212,18,162.882596804873,24,0.000423037439190381,19
"Cre06.g271100.t1.1",0.0134078675990708,0.0182883559055759,15,26.0879615668448,24,0.0134078675990708,16
"Cre04.g223650.t1.1",0.00191086550171568,0.00318172106570526,16,2.26373538741061,24,0.00191086550171568,17
"Cre13.g572900.t1.1",0.0003230180044636,0.000659239342260709,6,37.9184260657322,24,0.0003230180044636,7
"Cre06.g278400.t1.2",3.39975859478131e-08,3.53201086022896e-07,18,135.767130712077,24,3.39975859478131e-08,19
"Cre01.g041550.t1.1",0.000550989692117183,0.00105715526456978,18,8.81314088523206,24,0.000550989692117183,19
"Cre14.g634100.t1.1",0.048860921743686,0.060254807592226,3,3.16606237214034,24,0.048860921743686,4
"Cre02.g095096.t1.1",6.56534780599869e-07,3.78432731257739e-06,15,0.774507824802655,24,6.56534780599869e-07,16
"Cre11.g479800.t1.1",0.00150496631867209,0.00257037434749522,13,6.96677818728253,24,0.00150496631867209,14
"Cre01.g014850.t1.2",2.05875933415449e-08,2.42391309933694e-07,8,8.96342971176074,24,2.05875933415449e-08,9
"Cre17.g728600.t1.2",1.18452545589532e-06,5.86526717448136e-06,16,8.14613046325794,24,1.18452545589532e-06,17
"Cre02.g107256.t1.1",0.000423037439190381,0.000836161251115212,8,0.987877244053347,24,0.000423037439190381,9
"Cre02.g097650.t1.2",2.36045665364117e-09,4.84721559590221e-08,9,35.657131291318,24,2.36045665364117e-09,10
"Cre12.g497100.t1.2",5.53450984644949e-08,5.2129146686211e-07,15,11.7390012456055,24,5.53450984644949e-08,16
"Cre10.g450200.t1.2",0.000423037439190381,0.000836161251115212,14,4.36238472702641,24,0.000423037439190381,15
"Cre01.g027764.t1.2",0.016308711801888,0.0219226326751653,22,6.49945925463773,24,0.016308711801888,23
"Cre13.g577352.t1.1",2.20619963514827e-07,1.51780434807044e-06,2,1.65636608364813,24,2.20619963514827e-07,3
"Cre02.g102250.t1.2",3.39975859478131e-08,3.53201086022896e-07,19,1282.23644769545,24,3.39975859478131e-08,20
"Cre18.g748497.t1.1",0.000138924484523273,0.000313910039268646,15,3.25830587515207,24,0.000138924484523273,16
"Cre16.g694200.t1.1",0.00024525742788674,0.000518986270860545,15,1.70280320919783,24,0.00024525742788674,16
"Cre12.g520900.t1.2",2.05875933415449e-08,2.42391309933694e-07,10,1.0821767790021,24,2.05875933415449e-08,11
"Cre07.g316650.t1.1",0.00588623705812834,0.00871004391325186,18,5.99758417340247,24,0.00588623705812834,19
"Cre08.g372900.t1.1",5.22372682941009e-07,3.02502008674412e-06,15,1.87042769732833,24,5.22372682941009e-07,16
"Cre13.g566300.t1.2",5.65319445632437e-05,0.00014466324998023,21,10.04551882773,24,5.65319445632437e-05,22
"Cre12.g504150.t1.2",0.0197614447912168,0.0261332810070047,3,5.29145578086726,24,0.0197614447912168,4
"Cre16.g670050.t1.2",0.0947331323507174,0.11203033371862,17,4.94190108513201,24,NA,NA
"Cre02.g113200.t1.1",0.00241478542441626,0.00392747920264847,12,48.0529256387316,24,0.00241478542441626,13
"Cre10.g422850.t1.1",0.00380362285206317,0.00587646544121401,19,5.58763255971044,24,0.00380362285206317,20
"Cre17.g699950.t1.1",0.00727580800633615,0.0105364766443489,4,0.524046718415278,24,0.00727580800633615,5
"Cre03.g173700.t1.1",9.38321091448766e-06,3.20041022943537e-05,16,4.2722615008454,24,9.38321091448766e-06,17
"Cre05.g243601.t1.1",0.00117955776258611,0.00206879908806955,18,1.17503295680571,24,0.00117955776258611,19
"Cre09.g400960.t1.1",3.82393984303848e-10,1.37229802684427e-08,9,3.75187776331775,24,3.82393984303848e-10,10
"Cre01.g007901.t1.1",4.13436989378589e-05,0.000110474329952263,21,23.4264338190951,24,4.13436989378589e-05,22
"Cre10.g426500.t1.2",0.825243574696473,0.878185282389596,18,40.1444718527754,24,NA,NA
"Cre07.g346450.t1.1",1,1,8,3.39256265294835,24,NA,NA
"Cre07.g325710.t1.1",0.0003230180044636,0.000659239342260709,20,2.79191626378163,24,0.0003230180044636,21
"Cre17.g727326.t1.1",0.000423037439190381,0.000836161251115212,18,34.1148231541085,24,0.000423037439190381,19
"Cre13.g588250.t1.1",3.16954604848174e-06,1.32358469811983e-05,14,1.85840480881107,24,3.16954604848174e-06,15
"Cre08.g385350.t1.1",2.16522801027858e-05,6.3257708347258e-05,0,8.14448032387158,24,2.16522801027858e-05,1
"Cre16.g655650.t1.1",0.0806795015977845,0.0963263179265295,5,2.43888964281483,24,NA,NA
"Cre10.g436600.t1.2",7.75783933229024e-06,2.65452173714786e-05,18,3.72724831153145,24,7.75783933229024e-06,19
"Cre12.g505850.t1.2",0.0238554859541156,0.0310766622869976,0,72.9256464999109,24,0.0238554859541156,1
"Cre06.g250450.t1.2",5.42231200338261e-06,1.98357500363879e-05,2,42.2509171915553,24,5.42231200338261e-06,3
"Cre12.g502000.t1.2",0.00024525742788674,0.000518986270860545,19,4.78140976894131,24,0.00024525742788674,20
"Cre04.g225900.t1.2",0.129367463202599,0.150227664759769,15,22.8296772436003,24,NA,NA
"Cre06.g290850.t1.2",1.99473573106406e-10,8.78448664573904e-09,13,18.5516654482334,24,1.99473573106406e-10,14
"Cre14.g612450.t1.2",2.16522801027858e-05,6.3257708347258e-05,0,365.19251330638,24,2.16522801027858e-05,1
"Cre13.g587000.t1.2",0.000919932277721397,0.00165885601813054,21,6.86786913742497,24,0.000919932277721397,22
"Cre02.g089850.t1.2",5.53450984644949e-08,5.2129146686211e-07,12,5.50579186706019,24,5.53450984644949e-08,13
"Cre10.g448600.t1.2",1.10085824966851e-05,3.56037972471862e-05,13,5.6843077252495,24,1.10085824966851e-05,14
"Cre10.g458550.t1.2",4.13436989378589e-05,0.000110474329952263,7,106.797215423079,24,4.13436989378589e-05,8
"Cre17.g747397.t1.1",0.041059883586111,0.0512827743710408,16,1.56805900678738,24,0.041059883586111,17
"Cre02.g089000.t1.1",0.201718738161192,0.228521706025833,7,1.08331898873829,24,NA,NA
"Cre03.g174800.t1.2",0.00191086550171568,0.00318172106570526,18,1.58622092390045,24,0.00191086550171568,19
"Cre17.g744747.t1.1",0.00658102253223225,0.00973138722104746,12,0.319193761826554,24,0.00658102253223225,13
"Cre16.g658600.t1.1",5.42231200338261e-06,1.98357500363879e-05,14,9.3439792727103,24,5.42231200338261e-06,15
"Cre15.g639500.t1.2",0.000713810232710062,0.00132477286973254,13,1.55296032062136,24,0.000713810232710062,14
"Cre06.g291050.t1.1",2.20619963514827e-07,1.51780434807044e-06,20,4.6049924023299,24,2.20619963514827e-07,21
"Cre13.g578750.t1.2",0.00117955776258611,0.00206879908806955,13,13.5335948432594,24,0.00117955776258611,14
"Cre01.g011350.t1.2",0.0109800972868579,0.0152471279318669,18,1.86614672862524,24,0.0109800972868579,19
"Cre01.g068012.t1.1",0.000550989692117183,0.00105715526456978,18,6.57643868786938,24,0.000550989692117183,19
"Cre09.g417050.t1.1",0.0197614447912168,0.0261332810070047,18,4.81774430699635,24,0.0197614447912168,19
"Cre12.g513200.t1.2",0.0286918580934396,0.0368338420738636,10,185.123364367037,24,0.0286918580934396,11
"Cre08.g365600.t1.2",0.00474194416272702,0.00717249082121091,1,3.07915451941564,24,0.00474194416272702,2
"Cre12.g498600.t1.2",7.84279238435713e-17,5.85425237530338e-13,21,2074.93132195394,24,7.84279238435713e-17,22
