"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"MA_10220586g0010",0.0188159097142957,0.226916765364632,6,0.480910092255624,24,0.0188159097142957,7
"MA_289156g0010",0.0915442827747501,0.578460900344232,9,0.9662612269868,24,NA,NA
"MA_7843052g0010",1,1,22,0.0708145588223254,24,NA,NA
"MA_430451g0010",1,1,22,0.0865765541058351,24,NA,NA
"MA_1641g0020",1,1,2,0.141009471840569,24,NA,NA
"MA_10430133g0020",0.206264316967803,0.909898062397592,10,1.76544663050072,24,NA,NA
"MA_10434415g0010",0.0308014115031162,0.304626480940294,18,2.04503153285911,24,0.0308014115031162,19
"MA_167255g0010",1,1,22,0.695120554034578,24,NA,NA
"MA_10433862g0010",0.399639638152308,1,18,7.52790577975761,24,NA,NA
"MA_6126791g0010",0.117842856009381,0.67506516828634,19,0.345871845677405,24,NA,NA
"MA_34155g0010",0.222703118376255,0.951998825140819,16,4.95521958737321,24,NA,NA
"MA_215039g0010",0.0915442827747501,0.578460900344232,20,2.25136782358195,24,NA,NA
"MA_283576g0010",0.17650545104379,0.841267486831439,14,0.944549413921965,24,NA,NA
"MA_10024388g0010",1,1,14,0.201933698946284,24,NA,NA
"MA_269171g0010",0.988382087080908,1,22,0.587489353698342,24,NA,NA
"MA_170202g0010",1,1,2,0.157602658417441,24,NA,NA
"MA_9219264g0010",0.988382087080908,1,17,0.195534292773985,24,NA,NA
"MA_360415g0010",0.876166270262647,1,21,0.0987269746343768,24,NA,NA
"MA_41847g0010",0.0915442827747501,0.578460900344232,16,1.5005757874638,24,NA,NA
"MA_7549230g0010",0.278954897011314,1,18,0.526996787351824,24,NA,NA
"MA_8552247g0010",0.525439924327387,1,14,0.497090830341322,24,NA,NA
"MA_76686g0010",1,1,14,0.493954307953178,24,NA,NA
"MA_20189g0010",0.774445709663704,1,18,0.0833416554867586,24,NA,NA
"MA_102655g0010",0.372495016110073,1,15,69.7477712167334,24,NA,NA
"MA_67218g0010",1,1,22,0.582667340297088,24,NA,NA
"MA_9930317g0010",1,1,20,0.0884280633613439,24,NA,NA
"MA_637004g0010",1,1,18,0.111653990388152,24,NA,NA
"MA_8629045g0010",1,1,10,2.41827112325327,24,NA,NA
"MA_167307g0010",0.599754116491213,1,2,9.8900303653785,24,NA,NA
"MA_418836g0010",0.619899440955562,1,14,0.0726505525640649,24,NA,NA
"MA_65293g0010",1,1,2,0.154307670217653,24,NA,NA
"MA_5548g0020",1,1,20,0.183192805805982,24,NA,NA
"MA_7030g0020",1,1,4,0.662650105283581,24,NA,NA
"MA_160083g0010",1,1,20,0.40403416690559,24,NA,NA
"MA_875536g0010",0.727306505198312,1,8,0.419999480490981,24,NA,NA
"MA_54473g0010",1,1,10,0.375576603231496,24,NA,NA
"MA_10429264g0010",1,1,12,0.19525474783076,24,NA,NA
"MA_10434187g0020",0.000217736903592499,0.0109086188699842,14,6.89693677568253,24,0.000217736903592499,15
"MA_186639g0010",0.599754116491213,1,19,2.95079336567632,24,NA,NA
"MA_9014298g0010",1,1,0,0.104702464988054,24,NA,NA
"MA_10435277g0010",1,1,18,1.22684457012884,24,NA,NA
"MA_4463033g0010",0.824037087023099,1,0,0.435315388976298,24,NA,NA
"MA_64002g0010",1,1,4,0.231361381834692,24,NA,NA
"MA_10426323g0010",0.428431123379186,1,21,0.287228513647104,24,NA,NA
"MA_31294g0010",0.988382087080908,1,18,9.42664644484788,24,NA,NA
"MA_11503g0030",0.206264316967803,0.909898062397592,18,1.15226134394127,24,NA,NA
"MA_10201791g0010",0.0770276146561396,0.524535620580741,22,1.08833305605363,24,NA,NA
"MA_10436145g0010",0.000141324217707872,0.00831583945472329,10,0.716546241290154,24,0.000141324217707872,11
"MA_651119g0010",1,1,20,0.169696562375837,24,NA,NA
"MA_10432211g0010",1,1,18,0.576141646267881,24,NA,NA
"MA_40583g0020",0.0645868413796852,0.474258904352085,22,1.21956921704657,24,NA,NA
"MA_201669g0010",1,1,6,0.696112108660632,24,NA,NA
"MA_8445985g0010",1,1,10,0.308135465423458,24,NA,NA
"MA_9063120g0010",0.240257715191489,0.989877593017565,20,0.6071133818426,24,NA,NA
"MA_350040g0010",1,1,22,2.35055223690679,24,NA,NA
"MA_8812902g0010",0.258987762830227,1,23,0.105388334877728,24,NA,NA
"MA_20215g0010",0.0124673909795418,0.172273995922984,0,1.07151995184319,24,0.0124673909795418,1
"MA_786318g0010",1,1,6,0.117743347030687,24,NA,NA
"MA_92062g0010",0.00204115547498675,0.0514248006521445,8,8.48654251509271,24,0.00204115547498675,9
"MA_17768g0010",0.0492609964653972,0.404396803848661,21,1.7603101566376,24,0.0492609964653972,22
"MA_10435662g0010",1,1,20,0.47645625238477,24,NA,NA
"MA_1454596g0010",1,1,16,0.767635439500614,24,NA,NA
"MA_10016710g0020",0.399639638152308,1,21,0.174613274168879,24,NA,NA
"MA_395178g0020",0.525439924327387,1,18,0.24748987692685,24,NA,NA
"MA_16080g0010",1,1,8,6.97014086822869,24,NA,NA
"MA_17033g0010",1,1,18,0.342593589038273,24,NA,NA
"MA_46805g0010",1,1,20,0.232148042724955,24,NA,NA
"MA_83071g0010",0.458943994361212,1,8,0.300468959784941,24,NA,NA
"MA_517870g0010",1,1,8,0.956382334313365,24,NA,NA
"MA_10429162g0010",1,1,17,0.01270251571471,24,NA,NA
"MA_101752g0010",0.0539641095436385,0.42528569026863,23,0.752748519617968,24,NA,NA
"MA_8859g0020",0.00329165112182953,0.071346232906404,10,0.421987991685345,24,0.00329165112182953,11
"MA_81029g0010",0.206264316967803,0.909898062397592,20,0.52858591791866,24,NA,NA
"MA_18612g0010",0.00329165112182953,0.071346232906404,7,0.330905863478447,24,0.00329165112182953,8
"MA_4284024g0010",1,1,0,0.192497166087975,24,NA,NA
"MA_72442g0020",0.15054381024451,0.768720358950929,22,0.228423906646694,24,NA,NA
"MA_10435180g0010",0.0012432870072062,0.0371397575321307,22,0.934783602472084,24,0.0012432870072062,23
"MA_40229g0010",1,1,22,0.432202120148207,24,NA,NA
