"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Popu|evm.model.contig_2290.8",2.60702153235381e-05,5.65628053608049e-05,14,11.1000884209867,24,2.60702153235381e-05,15
"Popu|evm.model.contig_3583.2",0.00728846898097494,0.010035210157786,8,14.1953178353863,24,0.00728846898097494,9
"Popu|evm.model.contig_3401.19",1,1,14,0.316753250299987,24,NA,NA
"Popu|evm.model.contig_462.1",0.000963665150095782,0.00152702110154039,11,4.29171232088551,24,0.000963665150095782,12
"Popu|evm.model.contig_2033.11",1.32968919576202e-06,3.93140374123684e-06,21,133.426149359908,24,1.32968919576202e-06,22
"Popu|evm.model.contig_2067.3",4.00106888006657e-08,1.87470000816165e-07,8,5.54382253401953,24,4.00106888006657e-08,9
"Popu|evm.model.contig_2502.5",7.8662299437806e-09,4.67729637085846e-08,8,32.2447431867929,24,7.8662299437806e-09,9
"Popu|evm.model.contig_439.8",2.75042540146138e-07,9.92249881379227e-07,12,143.245391459876,24,2.75042540146138e-07,13
"Popu|evm.model.contig_4481.4",4.01435224878746e-06,1.04753369579939e-05,18,3.27782945824773,24,4.01435224878746e-06,19
"Popu|evm.model.contig_2439.2",1.33369392303671e-07,5.35942438103413e-07,10,0.364308100422586,24,1.33369392303671e-07,11
"Popu|evm.model.contig_673.2",0.561579704809749,0.611354360648773,0,0,0,NA,NA
"Popu|evm.model.contig_2102.16",0.930919228067546,0.994851911504173,13,5.12119154432865,24,NA,NA
"Popu|evm.model.contig_678.5",3.77338230319034e-09,2.50469147105332e-08,18,179.664428591421,24,3.77338230319034e-09,19
"Popu|evm.model.contig_2622.2",0.0645868413796852,0.0777846016316718,9,1.02444584117048,24,NA,NA
"Popu|evm.model.contig_3397.21",0.000743430919571751,0.00120388521496673,16,0.618560644074221,24,0.000743430919571751,17
"Popu|evm.model.contig_2706.7",0.00728846898097494,0.010035210157786,10,76.6770518506682,24,0.00728846898097494,11
"Popu|evm.model.contig_3452.2",0.0112207107983529,0.0150050894901511,5,1.8850656374887,24,0.0112207107983529,6
"Popu|evm.model.contig_2054.8",0.000105241674991343,0.000200395094746829,17,11.7192510865821,24,0.000105241674991343,18
"Popu|evm.model.contig_617.2",1,1,20,40.4534859671407,24,NA,NA
"Popu|evm.model.contig_2282.12",0.00728846898097494,0.010035210157786,17,4.88459410501508,24,0.00728846898097494,18
"Popu|evm.model.contig_2050.10",0.0590633145807872,0.0714425448507642,15,29.3726236653366,24,NA,NA
"Popu|evm.model.contig_4427.3",5.72292595476361e-06,1.43832987522878e-05,7,17.9662143994818,24,5.72292595476361e-06,8
"Popu|evm.model.contig_4406.1",2.93820662985732e-09,2.03249117258832e-08,18,21.5869144040538,24,2.93820662985732e-09,19
"Popu|evm.model.contig_2056.5",3.57564994159663e-11,5.69625817428611e-10,9,24.5828349444356,24,3.57564994159663e-11,10
"Popu|evm.model.contig_2077.11",1.19287108965482e-07,4.79592599513896e-07,16,126.13755941547,24,1.19287108965482e-07,17
"Popu|evm.model.contig_2031.13",0.0229815096748871,0.0293749992587332,12,4.94457350081275,24,0.0229815096748871,13
"Popu|evm.model.contig_522.25",1,1,14,5.83825518272167,24,NA,NA
"Popu|evm.model.contig_2288.1",0.824037087023099,0.884742875363783,8,2.30370104394494,24,NA,NA
"Popu|evm.model.contig_4740.1",7.79467552133543e-05,0.000152167349112214,17,86.8152852875906,24,7.79467552133543e-05,18
"Popu|evm.model.contig_2295.9",0.000846916506506073,0.00135753004479804,8,13.6627107454528,24,0.000846916506506073,9
"Popu|evm.model.contig_4477.2",1.036291778154e-11,2.19972753436647e-10,8,26.3679045588606,24,1.036291778154e-11,9
"Popu|evm.model.contig_484.1",8.70760174288285e-11,1.18132640845687e-09,14,15.2073033855733,24,8.70760174288285e-11,15
"Popu|evm.model.contig_573.4",0.0138388712938145,0.0182994279353613,11,4.96290589111771,24,0.0138388712938145,12
"Popu|evm.model.contig_2262.6",1.32968919576202e-06,3.93140374123684e-06,20,28.1195777448701,24,1.32968919576202e-06,21
"Popu|evm.model.contig_435.22",0.19088364873916,0.217669589526087,8,3.90325768460118,24,NA,NA
"Popu|evm.model.contig_693.11",1.93973267720146e-11,3.55470373304914e-10,9,10.5874733798161,24,1.93973267720146e-11,10
"Popu|evm.model.contig_3478.15",0.000141324217707872,0.000263001001956936,9,1.93728518654752,24,0.000141324217707872,10
"Popu|evm.model.contig_2656.1",3.77338230319034e-09,2.50469147105332e-08,4,2206.30529158851,24,3.77338230319034e-09,5
"Popu|evm.model.contig_485.2",0.0100886248589965,0.0135746758639617,8,6.60309136360582,24,0.0100886248589965,9
"Popu|evm.model.contig_2098.8",1.19287108965482e-07,4.79592599513896e-07,6,21.6230803897725,24,1.19287108965482e-07,7
"Popu|evm.model.contig_2039.3",2.28165450262506e-09,1.65368562825393e-08,10,7.30601815376606,24,2.28165450262506e-09,11
"Popu|evm.model.contig_4618.1",0.0138388712938145,0.0182994279353613,7,15.978174584949,24,0.0138388712938145,8
"Popu|evm.model.contig_2157.9",0.00140974185384053,0.0021781012510365,15,8.37532754785957,24,0.00140974185384053,16
"Popu|evm.model.contig_714.1",3.37197933284195e-07,1.18772214241303e-06,15,145.35532904596,24,3.37197933284195e-07,16
"Popu|evm.model.contig_2505.1",9.6222987116414e-06,2.30185528204446e-05,9,4.3502803492256,24,9.6222987116414e-06,10
"Popu|evm.model.contig_4546.2",0.0188159097142957,0.0243640743041218,10,74.8146639199653,24,0.0188159097142957,11
"Popu|evm.model.contig_2024.10",1.1405295408205e-05,2.68291232628682e-05,3,18.4644585264633,24,1.1405295408205e-05,4
"Popu|evm.model.contig_471.4",3.35367002450122e-06,8.94274953500573e-06,8,25.8556425407504,24,3.35367002450122e-06,9
"Popu|evm.model.contig_571.1",0.000499239948143525,0.000835528475725954,9,115.339007728288,24,0.000499239948143525,10
"Popu|evm.model.contig_2281.1",0.561579704809749,0.611354360648773,8,4.39130470830658,24,NA,NA
"Popu|evm.model.contig_4456.8",3.59071551455286e-05,7.56014297685888e-05,17,68.9896449135172,24,3.59071551455286e-05,18
"Popu|evm.model.contig_4559.1",0.0188159097142957,0.0243640743041218,14,1.52723697994787,24,0.0188159097142957,15
"Popu|evm.model.contig_2244.3",9.06975779783577e-07,2.824862620348e-06,8,5.81684610292951,24,9.06975779783577e-07,9
"Popu|evm.model.contig_2692.1",7.14255530470683e-13,2.68513352459656e-11,8,94.7528623817908,24,7.14255530470683e-13,9
"Popu|evm.model.contig_2706.8",4.01435224878746e-06,1.04753369579939e-05,11,8.15348754020645,24,4.01435224878746e-06,12
"Popu|evm.model.contig_3451.7",8.1051329213735e-06,1.9693686001948e-05,19,62.6561659126723,24,8.1051329213735e-06,20
"Popu|evm.model.contig_2048.2",0.0539641095436385,0.0655802509484248,8,7.27936145317783,24,NA,NA
"Popu|evm.model.contig_4476.2",1.81883986025281e-07,6.92829861540428e-07,6,20.6485054110209,24,1.81883986025281e-07,7
"Popu|evm.model.contig_2177.8",0.000105241674991343,0.000200395094746829,20,10.722168370423,24,0.000105241674991343,21
"Popu|evm.model.contig_2144.1",6.17382148723683e-09,3.78858839548591e-08,17,47.2812922878472,24,6.17382148723683e-09,18
"Popu|evm.model.contig_2088.11",2.93820662985732e-09,2.03249117258832e-08,18,12.7233255066557,24,2.93820662985732e-09,19
"Popu|evm.model.contig_2442.1",0.00292579567385745,0.00428899894245321,15,1.53238654907502,24,0.00292579567385745,16
"Popu|evm.model.contig_530.3",5.74116877571133e-05,0.000115037865007715,10,10.4609680858067,24,5.74116877571133e-05,11
"Popu|evm.model.contig_3400.2",1,1,6,7.14511526678047,24,NA,NA
"Popu|evm.model.contig_2068.8",0.278954897011314,0.313041169822293,22,5.06779382243629,24,NA,NA
"Popu|evm.model.contig_2273.29",1.4745167564186e-07,5.74732912082733e-07,8,7.84244402319204,24,1.4745167564186e-07,9
"Popu|evm.model.contig_2499.2",6.69426957420012e-05,0.000132290343218963,7,6.66003795720577,24,6.69426957420012e-05,8
"Popu|evm.model.contig_2304.2",1.67692978967284e-13,8.43181259869874e-12,18,770.198026606566,24,1.67692978967284e-13,19
"Popu|evm.model.contig_2501.1",0.300222714029037,0.335317469715896,7,0.803086326717304,24,NA,NA
"Popu|evm.model.contig_2108.7",1.76690496426816e-09,1.34609379143346e-08,7,11.4276765323768,24,1.76690496426816e-09,8
"Popu|evm.model.contig_4481.3",2.32861982968407e-06,6.45101464525081e-06,17,12.5672141307829,24,2.32861982968407e-06,18
"Popu|evm.model.contig_2126.8",9.0633950379338e-05,0.000174814224598843,11,2.48066499172384,24,9.0633950379338e-05,12
"Popu|evm.model.contig_3419.7",1.4745167564186e-07,5.74732912082733e-07,22,61.2317655295931,24,1.4745167564186e-07,23
"Popu|evm.model.contig_2150.17",2.28165450262506e-09,1.65368562825393e-08,15,27.8935624272376,24,2.28165450262506e-09,16
"Popu|evm.model.contig_2068.17",0.000288571640243092,0.000505565950730766,10,2.0595173511931,24,0.000288571640243092,11
"Popu|evm.model.contig_2142.1",1.036291778154e-11,2.19972753436647e-10,4,3603.89130219139,24,1.036291778154e-11,5
"Popu|evm.model.contig_3395.1",7.46984885410435e-07,2.38188402819142e-06,18,40.292330886986,24,7.46984885410435e-07,19
"Popu|evm.model.contig_3384.26",4.01435224878746e-06,1.04753369579939e-05,12,6.36747196080441,24,4.01435224878746e-06,13
"Popu|evm.model.contig_2024.2",9.06975779783577e-07,2.824862620348e-06,3,25.6092849578014,24,9.06975779783577e-07,4
"Popu|evm.model.contig_4404.30",1.4745167564186e-07,5.74732912082733e-07,4,401.057340952984,24,1.4745167564186e-07,5
"Popu|evm.model.contig_2281.2",1,1,16,0.688794079562797,24,NA,NA
"Popu|evm.model.contig_3701.1",1.09918735115012e-06,3.33696688301989e-06,18,30.9408403470367,24,1.09918735115012e-06,19
"Popu|evm.model.contig_2024.18",1.81883986025281e-07,6.92829861540428e-07,7,2.59330286462947,24,1.81883986025281e-07,8
"Popu|evm.model.contig_2084.3",1.09918735115012e-06,3.33696688301989e-06,7,6.09767297188102,24,1.09918735115012e-06,8
"Popu|evm.model.contig_640.3",0.0253620797345938,0.0321927944879784,7,2.14272280412522,24,0.0253620797345938,8
"Popu|evm.model.contig_2034.5",0.0253620797345938,0.0321927944879784,8,2.31691271189745,24,0.0253620797345938,9
"Popu|evm.model.contig_2025.66",0.000331576311891244,0.000572554502933045,1,14.5866005063511,24,0.000331576311891244,2
"Popu|evm.model.contig_3416.6",0.000250825413911797,0.000444469263198328,20,8.81566304531799,24,0.000250825413911797,21
"Popu|evm.model.contig_2156.4",0.017000924372884,0.0221709250413117,7,5.44563265047253,24,0.017000924372884,8
"Popu|evm.model.contig_666.3",0.000651811136971003,0.00106646747954682,15,6.48075859180741,24,0.000651811136971003,16
"Popu|evm.model.contig_2015.16",3.77338230319034e-09,2.50469147105332e-08,7,616.110067094755,24,3.77338230319034e-09,8
"Popu|evm.model.contig_4408.5",6.17382148723683e-09,3.78858839548591e-08,8,11.5161492318537,24,6.17382148723683e-09,9
"Popu|evm.model.contig_2072.1",6.14058336653434e-07,2.00328439512444e-06,13,12.6710453811731,24,6.14058336653434e-07,14
"Popu|evm.model.contig_2345.6",0.491254378756057,0.537999112046349,7,0.218433614426407,24,NA,NA
"Popu|evm.model.contig_2083.15",5.00023404014991e-08,2.26247935056277e-07,11,10.2073645480934,24,5.00023404014991e-08,12
"Popu|evm.model.contig_3247.1",0.000188768682916632,0.000343041349461103,19,786.480697253113,24,0.000188768682916632,20
"Popu|evm.model.contig_2114.4",0.458943994361212,0.504261736497672,8,2.51117068842188,24,NA,NA
"Popu|evm.model.contig_4501.5",1.01356670501792e-12,3.48467698370478e-11,17,49.3578967577351,24,1.01356670501792e-12,18
"Popu|evm.model.contig_4461.7",5.03823516357274e-07,1.68604833156999e-06,9,4.68130143540049,24,5.03823516357274e-07,10
"Popu|evm.model.contig_4487.7",0.774445709663704,0.833166051650776,0,0,0,NA,NA
"Popu|evm.model.contig_469.15",0.824037087023099,0.884742875363783,10,1.05707537020891,24,NA,NA
"Popu|evm.model.contig_2293.19",0.774445709663704,0.833166051650776,19,0.371406851464934,24,NA,NA
"Popu|evm.model.contig_3625.4",1.0506137711518e-09,8.74967680012032e-09,8,369.536396312064,24,1.0506137711518e-09,9
"Popu|evm.model.contig_3450.24",7.75701530101113e-08,3.29837146388132e-07,15,7.41214782292872,24,7.75701530101113e-08,16
"Popu|evm.model.contig_2275.12",7.75701530101113e-08,3.29837146388132e-07,20,93.3655208011403,24,7.75701530101113e-08,21
"Popu|evm.model.contig_3470.5",0.000499239948143525,0.000835528475725954,3,8.99542723918798,24,0.000499239948143525,4
"Popu|evm.model.contig_613.1",4.82785491997089e-11,7.28707182573467e-10,7,26.527340422721,24,4.82785491997089e-11,8
"Popu|evm.model.contig_632.5",1,1,16,0.183146144713375,24,NA,NA
"Popu|evm.model.contig_537.2",1.0506137711518e-09,8.74967680012032e-09,16,21.7571863798761,24,1.0506137711518e-09,17
"Popu|evm.model.contig_4438.7",4.7121014917106e-10,4.69169016099155e-09,17,2042.77422141059,24,4.7121014917106e-10,18
"Popu|evm.model.contig_2194.12",1,1,6,2.34474549723289,24,NA,NA
"Popu|evm.model.contig_4488.3",0.000105241674991343,0.000200395094746829,16,8.81740462103578,24,0.000105241674991343,17
"Popu|evm.model.contig_603.6",1.4745167564186e-07,5.74732912082733e-07,20,413.678076964771,24,1.4745167564186e-07,21
"Popu|evm.model.contig_2068.6",0.0539641095436385,0.0655802509484248,14,3.60002430888642,24,NA,NA
"Popu|evm.model.contig_2051.27",1,1,6,1.47965299101547,24,NA,NA
"Popu|evm.model.contig_3592.4",2.79694772879853e-06,7.58902006009583e-06,9,4.76166593516478,24,2.79694772879853e-06,10
"Popu|evm.model.contig_2112.10",2.60702153235381e-05,5.65628053608049e-05,21,18.8661467421716,24,2.60702153235381e-05,22
"Popu|evm.model.contig_3558.4",1,1,6,5.09103699155486,24,NA,NA
"Popu|evm.model.contig_4443.15",0.0492609964653972,0.0601281621247338,15,128.956271388018,24,0.0492609964653972,16
"Popu|evm.model.contig_2281.7",1.26731419882749e-08,7.06062515898002e-08,8,5.71911219595293,24,1.26731419882749e-08,9
"Popu|evm.model.contig_2131.2",4.83298004067588e-09,3.09072531218104e-08,17,5.61057907632109,24,4.83298004067588e-09,18
"Popu|evm.model.contig_3521.7",1,1,20,5.90471493639727,24,NA,NA
"Popu|evm.model.contig_573.3",0.19088364873916,0.217669589526087,10,0.925232484197321,24,NA,NA
"Popu|evm.model.contig_2033.25",0.0112207107983529,0.0150050894901511,17,7.53337810742147,24,0.0112207107983529,18
"Popu|evm.model.contig_2033.29",1.59484932431485e-05,3.63266217840117e-05,18,49.4280188861311,24,1.59484932431485e-05,19
"Popu|evm.model.contig_3451.6",6.17382148723683e-09,3.78858839548591e-08,18,55.1836178116154,24,6.17382148723683e-09,19
"Popu|evm.model.contig_2117.3",2.79694772879853e-06,7.58902006009583e-06,9,35.0766797319916,24,2.79694772879853e-06,10
"Popu|evm.model.contig_2021.4",6.17444309033888e-10,5.75589741156156e-09,19,46.3016662349933,24,6.17444309033888e-10,20
"Popu|evm.model.contig_3399.5",8.70760174288285e-11,1.18132640845687e-09,6,1092.66099913298,24,8.70760174288285e-11,7
"Popu|evm.model.contig_4481.1",0.000188768682916632,0.000343041349461103,5,7.20693581130509,24,0.000188768682916632,6
"Popu|evm.model.contig_588.5",6.69426957420012e-05,0.000132290343218963,3,16.5429639058488,24,6.69426957420012e-05,4
"Popu|evm.model.contig_2210.3",0.000651811136971003,0.00106646747954682,12,111.52986352028,24,0.000651811136971003,13
"Popu|evm.model.contig_4401.1",0.19088364873916,0.217669589526087,7,2.10887653346743,24,NA,NA
"Popu|evm.model.contig_2020.29",0.000436120439117286,0.000738184080096479,10,2.42629485835376,24,0.000436120439117286,11
"Popu|evm.model.contig_4491.6",0.458943994361212,0.504261736497672,10,1.28690654892748,24,NA,NA
"Popu|evm.model.contig_3613.1",0.006526548482412,0.00907154155857023,8,28.2453478122294,24,0.006526548482412,9
"Popu|evm.model.contig_4446.12",0.00369924757526218,0.00534011246061085,8,5.88504755323816,24,0.00369924757526218,9
"Popu|evm.model.contig_435.1",5.3522264043977e-14,4.02417396480182e-12,9,9.31822556409865,24,5.3522264043977e-14,10
"Popu|evm.model.contig_4437.9",3.4959010532646e-13,1.48023810386914e-11,7,180.982422835425,24,3.4959010532646e-13,8
"Popu|evm.model.contig_3481.2",0.00204115547498675,0.00307396027635125,20,1175.76015171274,24,0.00204115547498675,21
"Popu|evm.model.contig_4432.14",0.0124673909795418,0.0165895071833302,9,1.14463727549301,24,0.0124673909795418,10
"Popu|evm.model.contig_2514.2",0.0409376124012707,0.0505282435974567,9,2.5870410257279,24,0.0409376124012707,10
"Popu|evm.model.contig_2363.1",0.127973952432243,0.148714494773566,16,139.066748999339,24,NA,NA
"Popu|evm.model.contig_865.1",7.79467552133543e-05,0.000152167349112214,9,6.61211809078455,24,7.79467552133543e-05,10
"Popu|evm.model.contig_2423.1",1.88156846482344e-05,4.2106309595284e-05,9,0.625731317422158,24,1.88156846482344e-05,10
"Popu|evm.model.contig_2056.7",1.36443047862213e-09,1.08897253973364e-08,14,32.8056662546419,24,1.36443047862213e-09,15
"Popu|evm.model.contig_2139.9",0.00369924757526218,0.00534011246061085,9,2.86371817896027,24,0.00369924757526218,10
"Popu|evm.model.contig_3411.1",0.727306505198312,0.784025302736221,17,0.138964266238704,24,NA,NA
"Popu|evm.model.contig_3401.21",0.163076061059818,0.187394216715646,17,0.0163886280096964,24,NA,NA
"Popu|evm.model.contig_2194.7",0.00109522072928067,0.00171755375576276,18,9.16089944771872,24,0.00109522072928067,19
"Popu|evm.model.contig_3418.1",1.93532499607445e-06,5.46880561763925e-06,10,60.9173759834669,24,1.93532499607445e-06,11
"Popu|evm.model.contig_479.13",4.91680755137136e-05,0.000100014454489969,1,24.1849252545753,24,4.91680755137136e-05,2
"Popu|evm.model.contig_3524.2",1.25276475538347e-15,2.58422883514359e-13,10,64.976751050813,24,1.25276475538347e-15,11
"Popu|evm.model.contig_2605.1",0.000963665150095782,0.00152702110154039,3,2.25371603292484,24,0.000963665150095782,4
"Popu|evm.model.contig_2663.7",1,1,6,2.0544900128977,24,NA,NA
"Popu|evm.model.contig_2051.16",4.7121014917106e-10,4.69169016099155e-09,17,31.9402148245579,24,4.7121014917106e-10,18
"Popu|evm.model.contig_3409.9",2.60702153235381e-05,5.65628053608049e-05,10,4.90374125557314,24,2.60702153235381e-05,11
"Popu|evm.model.contig_570.2",0.0112207107983529,0.0150050894901511,23,13.7395193179981,24,0.0112207107983529,24
"Popu|evm.model.contig_2277.3",2.79694772879853e-06,7.58902006009583e-06,9,13.0690452469469,24,2.79694772879853e-06,10
"Popu|evm.model.contig_3507.1",8.70760174288285e-11,1.18132640845687e-09,8,6.14633388214307,24,8.70760174288285e-11,9
"Popu|evm.model.contig_4473.1",4.12579138229771e-07,1.4196745795802e-06,17,6.35648696503479,24,4.12579138229771e-07,18
"Popu|evm.model.contig_3478.12",1.60259654540738e-08,8.65875702337296e-08,19,8.18895330919245,24,1.60259654540738e-08,20
"Popu|evm.model.contig_2494.8",1.36443047862213e-09,1.08897253973364e-08,17,20.681330707875,24,1.36443047862213e-09,18
"Popu|evm.model.contig_2404.8",1.4745167564186e-07,5.74732912082733e-07,18,57.5652425425706,24,1.4745167564186e-07,19
"Popu|evm.model.contig_2273.5",0.000217736903592499,0.00039048002438735,13,4.56079418385495,24,0.000217736903592499,14
"Popu|evm.model.contig_2291.3",0.00204115547498675,0.00307396027635125,7,3.0313635322209,24,0.00204115547498675,8
"Popu|evm.model.contig_2075.3",0.000743430919571751,0.00120388521496673,0,19.3773290640883,24,0.000743430919571751,1
"Popu|evm.model.contig_469.10",1,1,12,3.11601544649692,24,NA,NA
"Popu|evm.model.contig_3564.3",1.54895779200128e-10,1.88238148589884e-09,14,5.59876995997238,24,1.54895779200128e-10,15
"Popu|evm.model.contig_3483.3",1,1,10,0.916068215910817,24,NA,NA
"Popu|evm.model.contig_693.4",6.17444309033888e-10,5.75589741156156e-09,16,48.3251921303312,24,6.17444309033888e-10,17
"Popu|evm.model.contig_4410.6",1.01356670501792e-12,3.48467698370478e-11,9,865.178048743112,24,1.01356670501792e-12,10
"Popu|evm.model.contig_462.18",1.88156846482344e-05,4.2106309595284e-05,17,6.46274879599039,24,1.88156846482344e-05,18
"Popu|evm.model.contig_2255.9",1.20869222737649e-16,6.07745560577743e-14,19,602.554836551758,24,1.20869222737649e-16,20
"Popu|evm.model.contig_2108.2",0.00369924757526218,0.00534011246061085,10,3.37149789067156,24,0.00369924757526218,11
"Popu|evm.model.contig_3491.10",1.60561324585694e-06,4.64645991471911e-06,9,11.1399666653343,24,1.60561324585694e-06,10
"Popu|evm.model.contig_2107.5",1.19287108965482e-07,4.79592599513896e-07,0,7.34525199862248,24,1.19287108965482e-07,1
"Popu|evm.model.contig_2225.7",0.163076061059818,0.187394216715646,1,5.33598032735396,24,NA,NA
"Popu|evm.model.contig_2093.7",0.0705644770037604,0.084565949276814,10,3.38180183477711,24,NA,NA
"Popu|evm.model.contig_2075.8",6.23483699434068e-08,2.72160952900004e-07,17,4.38093160385454,24,6.23483699434068e-08,18
"Popu|evm.model.contig_3413.2",9.06975779783577e-07,2.824862620348e-06,7,30.1951314470101,24,9.06975779783577e-07,8
"Popu|evm.model.contig_467.4",5.03823516357274e-07,1.68604833156999e-06,20,59.8681505132274,24,5.03823516357274e-07,21
"Popu|evm.model.contig_527.6",3.77338230319034e-09,2.50469147105332e-08,8,12.4553890530806,24,3.77338230319034e-09,9
"Popu|evm.model.contig_2081.2",1.09918735115012e-06,3.33696688301989e-06,9,26.8901277832375,24,1.09918735115012e-06,10
"Popu|evm.model.contig_648.2",0.0645868413796852,0.0777846016316718,10,0.918529582137679,24,NA,NA
"Popu|evm.model.contig_3601.7",3.19423979740113e-08,1.54805175723446e-07,8,37.5078196824745,24,3.19423979740113e-08,9
"Popu|evm.model.contig_2241.1",2.93820662985732e-09,2.03249117258832e-08,17,10.0054030957363,24,2.93820662985732e-09,18
"Popu|evm.model.contig_3539.2",0.00109522072928067,0.00171755375576276,13,15.7115574169116,24,0.00109522072928067,14
"Popu|evm.model.contig_4428.10",0.00369924757526218,0.00534011246061085,8,8.05259915687022,24,0.00369924757526218,9
"Popu|evm.model.contig_2139.3",0.0996690489880436,0.117227704548072,10,1.59561911300967,24,NA,NA
"Popu|evm.model.contig_582.1",0.0138388712938145,0.0182994279353613,14,116.52193974401,24,0.0138388712938145,15
"Popu|evm.model.contig_4403.6",0.525439924327387,0.573797229701891,16,2.45324366298554,24,NA,NA
"Popu|evm.model.contig_552.5",0.006526548482412,0.00907154155857023,7,3.35729310344247,24,0.006526548482412,8
"Popu|evm.model.contig_2037.1",0.0229815096748871,0.0293749992587332,12,7.18367638403386,24,0.0229815096748871,13
"Popu|evm.model.contig_2468.1",0.0229815096748871,0.0293749992587332,10,2.33470441123441,24,0.0229815096748871,11
"Popu|evm.model.contig_2504.2",0.322856743855962,0.35969844956671,16,5.41646645620214,24,NA,NA
"Popu|evm.model.contig_4401.9",4.83298004067588e-09,3.09072531218104e-08,18,14.3536125519384,24,4.83298004067588e-09,19
"Popu|evm.model.contig_2051.23",8.70760174288285e-11,1.18132640845687e-09,9,9.91810762758023,24,8.70760174288285e-11,10
"Popu|evm.model.contig_2216.1",0.000380510034381709,0.000650351227236211,19,26.934300980739,24,0.000380510034381709,20
"Popu|evm.model.contig_2149.15",1,1,20,3.12281385746949,24,NA,NA
"Popu|evm.model.contig_790.4",4.00106888006657e-08,1.87470000816165e-07,10,9.54310916439896,24,4.00106888006657e-08,11
"Popu|evm.model.contig_3577.2",2.32861982968407e-06,6.45101464525081e-06,8,12.2763613020844,24,2.32861982968407e-06,9
"Popu|evm.model.contig_469.12",2.93820662985732e-09,2.03249117258832e-08,7,2562.71628333024,24,2.93820662985732e-09,8
"Popu|evm.model.contig_2051.25",9.06975779783577e-07,2.824862620348e-06,10,22.3545423768604,24,9.06975779783577e-07,11
"Popu|evm.model.contig_3442.15",3.4959010532646e-13,1.48023810386914e-11,16,161.604695079785,24,3.4959010532646e-13,17
"Popu|evm.model.contig_833.1",2.60702153235381e-05,5.65628053608049e-05,19,30.2568520154747,24,2.60702153235381e-05,20
"Popu|evm.model.contig_3450.27",9.62970351485882e-08,3.98718295301282e-07,18,14.3700373802798,24,9.62970351485882e-08,19
"Popu|evm.model.contig_2274.3",3.02398536339394e-15,5.06832546843839e-13,16,25.4073663331342,24,3.02398536339394e-15,17
"Popu|evm.model.contig_2102.5",0.346924415756792,0.385444955774533,10,1.18524909009308,24,NA,NA
"Popu|evm.model.contig_597.4",0.00180629172967614,0.00274284955931381,14,6.31067401165647,24,0.00180629172967614,15
"Popu|evm.model.contig_2042.5",6.23483699434068e-08,2.72160952900004e-07,8,3.80463651011184,24,6.23483699434068e-08,9
"Popu|evm.model.contig_3436.3",8.06614699044717e-10,7.08429612861872e-09,8,6.97746800662964,24,8.06614699044717e-10,9
"Popu|evm.model.contig_2082.5",0.0840093011629336,0.0997571701632179,11,2.95629302478505,24,NA,NA
"Popu|evm.model.contig_3601.11",2.02165598749897e-08,1.04795247547869e-07,16,56.6594564512178,24,2.02165598749897e-08,17
"Popu|evm.model.contig_4404.35",7.75701530101113e-08,3.29837146388132e-07,19,121.171701012362,24,7.75701530101113e-08,20
"Popu|evm.model.contig_3582.1",1.36443047862213e-09,1.08897253973364e-08,8,8.80576748543062,24,1.36443047862213e-09,9
"Popu|evm.model.contig_2019.19",9.6222987116414e-06,2.30185528204446e-05,18,96.1030362252632,24,9.6222987116414e-06,19
"Popu|evm.model.contig_2295.3",0.0539641095436385,0.0655802509484248,10,1.20834982633915,24,NA,NA
"Popu|evm.model.contig_4512.2",1.36443047862213e-09,1.08897253973364e-08,9,7.93751806563325,24,1.36443047862213e-09,10
"Popu|evm.model.contig_4446.4",0.682534345177137,0.737936944893168,0,0,0,NA,NA
"Popu|evm.model.contig_2050.4",0.0208046114889557,0.0267711291472566,6,6.68327572226075,24,0.0208046114889557,7
"Popu|evm.model.contig_723.1",6.23483699434068e-08,2.72160952900004e-07,16,24.6752714996194,24,6.23483699434068e-08,17
"Popu|evm.model.contig_3420.6",2.81736321667016e-12,7.89745194359283e-11,10,22.147640673479,24,2.81736321667016e-12,11
"Popu|evm.model.contig_441.19",0.00415285174261279,0.00593844512430144,14,3.44135042400056,24,0.00415285174261279,15
"Popu|evm.model.contig_2277.2",0.00728846898097494,0.010035210157786,10,6.14513474571479,24,0.00728846898097494,11
"Popu|evm.model.contig_3458.1",0.0915442827747501,0.108257203428321,17,3.32264118024371,24,NA,NA
"Popu|evm.model.contig_4570.1",0.000743430919571751,0.00120388521496673,14,3.48994746006962,24,0.000743430919571751,15
"Popu|evm.model.contig_493.22",7.8662299437806e-09,4.67729637085846e-08,7,7.00578657891995,24,7.8662299437806e-09,8
"Popu|evm.model.contig_3510.10",1,1,6,2.37709746211097,24,NA,NA
"Popu|evm.model.contig_4404.26",6.14058336653434e-07,2.00328439512444e-06,19,20.6145644764428,24,6.14058336653434e-07,20
"Popu|evm.model.contig_2292.11",0.0338965494580158,0.0423641044570044,12,2.50905588406731,24,0.0338965494580158,13
"Popu|evm.model.contig_2021.3",2.28165450262506e-09,1.65368562825393e-08,9,6.46906401473643,24,2.28165450262506e-09,10
"Popu|evm.model.contig_3605.2",0.000217736903592499,0.00039048002438735,7,3424.61853821643,24,0.000217736903592499,8
"Popu|evm.model.contig_4442.1",4.91680755137136e-05,0.000100014454489969,9,133.789152331071,24,4.91680755137136e-05,10
