"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Cpa|evm.model.tig00000737.27",0.00369924757526218,0.00649531516397463,18,3.83524413395428,24,0.00369924757526218,19
"Cpa|evm.model.tig00020918.14",2.75042540146138e-07,1.38336694147027e-06,13,16.4234243631674,24,2.75042540146138e-07,14
"Cpa|evm.model.tig00020964.35",5.3522264043977e-14,6.53241157918035e-12,22,10.0062904369649,24,5.3522264043977e-14,23
"Cpa|evm.model.tig00020725.2",1.81883986025281e-07,9.66988976157596e-07,4,12.2262055969015,24,1.81883986025281e-07,5
"Cpa|evm.model.tig00000169.11",2.02165598749897e-08,1.44167271239681e-07,16,10.3226942170624,24,2.02165598749897e-08,17
"Cpa|evm.model.tig00000319.18",9.62970351485882e-08,5.56051464021715e-07,16,2.0332540197641,24,9.62970351485882e-08,17
"Cpa|evm.model.tig00000970.8",0.0308014115031162,0.0444682108884662,16,3.15745298398006,24,0.0308014115031162,17
"Cpa|evm.model.tig00020629.115",7.5295658104804e-12,2.41017139575094e-10,12,10.1446318082439,24,7.5295658104804e-12,13
"Cpa|evm.model.tig00000692.39",0.00369924757526218,0.00649531516397463,4,3.01759325344679,24,0.00369924757526218,5
"Cpa|evm.model.tig00000670.24",3.06184291918419e-05,8.80857472002032e-05,5,8.40317236992019,24,3.06184291918419e-05,6
"Cpa|evm.model.tig00000949.43",2.05556425575899e-10,3.10807910864094e-09,14,2.76082391541225,24,2.05556425575899e-10,15
"Cpa|evm.model.tig00000157.51",0.240257715191489,0.293975632039207,21,0.195706511635746,24,NA,NA
"Cpa|evm.model.tig00020563.82",6.17444309033888e-10,7.72488399908548e-09,10,13.5425750942539,24,6.17444309033888e-10,11
"Cpa|evm.model.tig00021254.41",0.00728846898097494,0.011981480257969,1,0.228270877602313,24,0.00728846898097494,2
"Cpa|evm.model.tig00020510.147",0.599754116491213,0.688838168456667,11,0.607193100707557,24,NA,NA
"Cpa|evm.model.tig00001049.16",5.03823516357274e-07,2.34817746016515e-06,15,95.4748318870802,24,5.03823516357274e-07,16
"Cpa|evm.model.tig00000970.15",1,1,20,1.26878432454647,24,NA,NA
"Cpa|evm.model.tig00000350.23",0.000570794194130918,0.00119697447508418,15,0.918707622432795,24,0.000570794194130918,16
"Cpa|evm.model.tig00000042.26",0.000331576311891244,0.000738990033005117,17,11.0899876841673,24,0.000331576311891244,18
"Cpa|evm.model.tig00000402.2",0.0915442827747501,0.120756454185027,14,0.411563005040994,24,NA,NA
"Cpa|evm.model.tig00020848.42",1.036291778154e-11,3.06818324893239e-10,11,6.69697621489886,24,1.036291778154e-11,12
"Cpa|evm.model.tig00020943.7",0.000570794194130918,0.00119697447508418,4,1.63656369736426,24,0.000570794194130918,5
"Cpa|evm.model.tig00001415.15",1.32968919576202e-06,5.52761019507539e-06,9,11.3301954961543,24,1.32968919576202e-06,10
"Cpa|evm.model.tig00020562.4",0.0253620797345938,0.0372429397297138,17,0.489889080003905,24,0.0253620797345938,18
"Cpa|evm.model.tig00000900.37",4.82785491997089e-11,9.85614424997666e-10,11,4.44237640226545,24,4.82785491997089e-11,12
"Cpa|evm.model.tig00000042.115",1,1,0,0.227734380661408,24,NA,NA
"Cpa|evm.model.tig00000144.125",9.62970351485882e-08,5.56051464021715e-07,12,32.1866680366281,24,9.62970351485882e-08,13
"Cpa|evm.model.tig00021680.21",1.60259654540738e-08,1.18157541907154e-07,13,24.559810699112,24,1.60259654540738e-08,14
"Cpa|evm.model.tig00021365.3",0.0915442827747501,0.120756454185027,13,0.202824049444611,24,NA,NA
"Cpa|evm.model.tig00000113.25",5.44861278586822e-12,1.89417450639866e-10,14,5.56965166264046,24,5.44861278586822e-12,15
"Cpa|evm.model.tig00000571.28",0.0372682140214986,0.0529482665500983,0,0.864014805479316,24,0.0372682140214986,1
"Cpa|evm.model.tig00020912.35",1.16333505102086e-10,1.98951402626703e-09,7,414.822490943721,24,1.16333505102086e-10,8
"Cpa|evm.model.tig00021348.43",3.59071551455286e-05,0.000101578270309137,18,2.36785315181171,24,3.59071551455286e-05,19
"Cpa|evm.model.tig00000227.31",6.269565022082e-06,2.1858440320514e-05,14,0.693256585204031,24,6.269565022082e-06,15
"Cpa|evm.model.tig00000808.26",0.0915442827747501,0.120756454185027,21,5.43609831272557,24,NA,NA
"Cpa|evm.model.tig00001030.41",0.322856743855962,0.387277427668557,10,9.83436223498105,24,NA,NA
"Cpa|evm.model.tig00021017.24",0.00204115547498675,0.00378450302001641,18,1.01562020048785,24,0.00204115547498675,19
"Cpa|evm.model.tig00020876.19",0.000288571640243092,0.000651879877060461,16,1.8995092806155,24,0.000288571640243092,17
"Cpa|evm.model.tig00000478.14",6.17444309033888e-10,7.72488399908548e-09,8,22.9931122004198,24,6.17444309033888e-10,9
"Cpa|evm.model.tig00000076.59",0.00109522072928067,0.00215200598474016,14,3.80417034289527,24,0.00109522072928067,15
"Cpa|evm.model.tig00001164.16",4.7970975925567e-06,1.71838599361749e-05,8,10.4987242415393,24,4.7970975925567e-06,9
"Cpa|evm.model.tig00020556.8",0.127973952432243,0.164513003183527,23,0.759875083644895,24,NA,NA
"Cpa|evm.model.tig00021462.45",0.000963665150095782,0.00191907257558105,10,1.14100683937176,24,0.000963665150095782,11
"Cpa|evm.model.tig00000369.2",0.00016344059424198,0.000391192110795032,22,1.56801711177126,24,0.00016344059424198,23
"Cpa|evm.model.tig00000870.17",2.60702153235381e-05,7.62948426710065e-05,13,23.2659317980148,24,2.60702153235381e-05,14
"Cpa|evm.model.tig00021238.13",0.0590633145807872,0.0807550879967001,14,1.61870280303257,24,NA,NA
"Cpa|evm.model.tig00000383.92",0.0112207107983529,0.0177127904246819,11,1.97603361868534,24,0.0112207107983529,12
"Cpa|evm.model.tig00001229.1",0.278954897011314,0.337671767948408,13,0.207098356317935,24,NA,NA
"Cpa|evm.model.tig00001371.10",0.222703118376255,0.273978129314951,12,3.81148875489143,24,NA,NA
"Cpa|evm.model.tig00001331.9",4.7121014917106e-10,6.17780539465767e-09,11,10.5748417359998,24,4.7121014917106e-10,12
"Cpa|evm.model.tig00000310.69",0.561579704809749,0.647756302155112,18,3.23432889960738,24,NA,NA
"Cpa|evm.model.tig00021348.65",7.79467552133543e-05,0.000200845489397715,17,26.7837013183778,24,7.79467552133543e-05,18
"Cpa|evm.model.tig00021579.12",0.0590633145807872,0.0807550879967001,13,6.2933050366632,24,NA,NA
"Cpa|evm.model.tig00000704.62",0.00465710966178396,0.00799998637223217,14,8.55573607263137,24,0.00465710966178396,15
"Cpa|evm.model.tig00001229.22",0.0153461225951521,0.0236013933303196,12,7.79490932861791,24,0.0153461225951521,13
"Cpa|evm.model.tig00000241.93",2.21645700560115e-05,6.59456210102131e-05,11,16.5176585994565,24,2.21645700560115e-05,12
"Cpa|evm.model.tig00000852.17",2.75042540146138e-07,1.38336694147027e-06,13,1.88834634531349,24,2.75042540146138e-07,14
"Cpa|evm.model.tig00000823.15",1.93973267720146e-11,4.79003855439923e-10,13,15.4596192128952,24,1.93973267720146e-11,14
"Cpa|evm.model.tig00001086.5",0.00329165112182953,0.00583825000332859,22,2.58654452645885,24,0.00329165112182953,23
"Cpa|evm.model.tig00001574.5",3.57564994159663e-11,7.77703862297266e-10,21,6.33853555467114,24,3.57564994159663e-11,22
"Cpa|evm.model.tig00020563.74",1,1,20,0.131944094205181,24,NA,NA
"Cpa|evm.model.tig00000983.27",5.0092537580947e-13,3.31960898461237e-11,13,2.59195453185235,24,5.0092537580947e-13,14
"Cpa|evm.model.tig00000137.4",0.0409376124012707,0.0577504236144651,19,0.866042110673016,24,0.0409376124012707,20
"Cpa|evm.model.tig00000459.24",0.000846916506506073,0.00170721703099757,17,2.26297114074465,24,0.000846916506506073,18
"Cpa|evm.model.tig00020912.105",0.1084218740762,0.141034894471917,19,0.80649864160976,24,NA,NA
"Cpa|evm.model.tig00000042.74",5.74116877571133e-05,0.000153408297810589,18,1.57693145528727,24,5.74116877571133e-05,19
"Cpa|evm.model.tig00020553.59",1.32968919576202e-06,5.52761019507539e-06,20,5.32361054922042,24,1.32968919576202e-06,21
"Cpa|evm.model.tig00000227.7",0.00521707442043448,0.0088605133189179,13,3.41142493139747,24,0.00521707442043448,14
"Cpa|evm.model.tig00020601.16",1.09918735115012e-06,4.67010102986771e-06,15,0.773482061764741,24,1.09918735115012e-06,16
"Cpa|evm.model.tig00020553.210",0.322856743855962,0.387277427668557,18,23.4527978227307,24,NA,NA
"Cpa|evm.model.tig00021433.26",0.0153461225951521,0.0236013933303196,10,3.23569812173303,24,0.0153461225951521,11
"Cpa|evm.model.tig00021464.18",1.81883986025281e-07,9.66988976157596e-07,16,19.776248117766,24,1.81883986025281e-07,17
"Cpa|evm.model.tig00021433.10",0.774445709663704,0.875256243051412,7,0.123096141651959,24,NA,NA
"Cpa|evm.model.tig00000248.1",0.000188768682916632,0.000444539242876271,11,1.11997280053106,24,0.000188768682916632,12
"Cpa|evm.model.tig00001085.26",2.23892942547126e-07,1.15697342988486e-06,17,23.4402468106543,24,2.23892942547126e-07,18
"Cpa|evm.model.tig00000350.37",3.35367002450122e-06,1.25209093234294e-05,18,1.22660429029485,24,3.35367002450122e-06,19
"Cpa|evm.model.tig00021352.25",0.0770276146561396,0.103065973865558,6,3.54805307946569,24,NA,NA
"Cpa|evm.model.tig00021434.12",7.79467552133543e-05,0.000200845489397715,22,23.559875556624,24,7.79467552133543e-05,23
"Cpa|evm.model.tig00020964.7",0.00770972668842309,0.0126690733503582,13,0.451949442082482,24,0.00770972668842309,14
"Cpa|evm.model.tig00000912.28",1.16333505102086e-10,1.98951402626703e-09,12,10.6180985086172,24,1.16333505102086e-10,13
"Cpa|evm.model.tig00000248.11",0.0915442827747501,0.120756454185027,5,6.57731323081884,24,NA,NA
"Cpa|evm.model.tig00020537.79",0.00465710966178396,0.00799998637223217,1,6.39108118142592,24,0.00465710966178396,2
"Cpa|evm.model.tig00000821.26",5.72292595476361e-06,1.99608221263496e-05,1,3.10156331685131,24,5.72292595476361e-06,2
"Cpa|evm.model.tig00000189.38",3.59071551455286e-05,0.000101578270309137,18,1.45463541132219,24,3.59071551455286e-05,19
"Cpa|evm.model.tig00021070.106",9.6222987116414e-06,3.15993607516447e-05,19,9.1525067541993,24,9.6222987116414e-06,20
"Cpa|evm.model.tig00020703.26",0.00109522072928067,0.00215200598474016,17,2.34052383110067,24,0.00109522072928067,18
"Cpa|evm.model.tig00000955.5",0.00329165112182953,0.00583825000332859,4,5.23699988110148,24,0.00329165112182953,5
"Cpa|evm.model.tig00000144.22",7.79467552133543e-05,0.000200845489397715,0,11.6618531555625,24,7.79467552133543e-05,1
"Cpa|evm.model.tig00021464.27",1.19287108965482e-07,6.6899365408245e-07,12,15.8534413358887,24,1.19287108965482e-07,13
"Cpa|evm.model.tig00020571.30",0.0208046114889557,0.0311106420370324,19,0.488444243414605,24,0.0208046114889557,20
"Cpa|evm.model.tig00021435.16",1.43159008919199e-12,6.99911408159716e-11,23,20.4406884498352,24,1.43159008919199e-12,24
"Cpa|evm.model.tig00001181.9",0.0279628419363496,0.0407271302755985,14,4.54303659358134,24,0.0279628419363496,15
"Cpa|evm.model.tig00000093.12",1.32968919576202e-06,5.52761019507539e-06,16,11.0817614209568,24,1.32968919576202e-06,17
"Cpa|evm.model.tig00000900.4",0.00813098439587124,0.0132394807827964,22,1.63980368432374,24,0.00813098439587124,23
"Cpa|evm.model.tig00021537.44",1.09918735115012e-06,4.67010102986771e-06,4,7.31505022313652,24,1.09918735115012e-06,5
"Cpa|evm.model.tig00020538.15",9.0633950379338e-05,0.00023028380532956,13,3.05126444039969,24,9.0633950379338e-05,14
"Cpa|evm.model.tig00000293.9",0.222703118376255,0.273978129314951,17,0.804366686026657,24,NA,NA
"Cpa|evm.model.tig00021365.2",1.1405295408205e-05,3.66459917803405e-05,2,2.26221672392361,24,1.1405295408205e-05,3
"Cpa|evm.model.tig00000981.26",0.000651811136971003,0.00134672706597407,18,4.32123006213101,24,0.000651811136971003,19
"Cpa|evm.model.tig00021326.38",0.006526548482412,0.0108498672223537,8,0.221207229638679,24,0.006526548482412,9
"Cpa|evm.model.tig00021352.65",0.682534345177137,0.77665807002013,22,7.48289309447887,24,NA,NA
"Cpa|evm.model.tig00000870.29",0.000846916506506073,0.00170721703099757,18,3.55054135004492,24,0.000846916506506073,19
"Cpa|evm.model.tig00001258.9",0.774445709663704,0.875256243051412,16,1.51249337487664,24,NA,NA
"Cpa|evm.model.tig00000237.40",0.988382087080908,1,22,0.8704737431483,24,NA,NA
"Cpa|evm.model.tig00001094.44",1.93973267720146e-11,4.79003855439923e-10,13,3.16364611013373,24,1.93973267720146e-11,14
"Cpa|evm.model.tig00001229.3",9.99702631935445e-09,7.88102005147994e-08,22,9.64934753001603,24,9.99702631935445e-09,23
"Cpa|evm.model.tig00000655.55",1.60259654540738e-08,1.18157541907154e-07,15,11.7863698019059,24,1.60259654540738e-08,16
"Cpa|evm.model.tig00000073.8",1,1,18,0.320787093491553,24,NA,NA
"Cpa|evm.model.tig00001331.5",5.72292595476361e-06,1.99608221263496e-05,22,3.74153921800253,24,5.72292595476361e-06,23
"Cpa|evm.model.tig00000342.55",0.000499239948143525,0.00106308594455314,14,3.525554575105,24,0.000499239948143525,15
"Cpa|evm.model.tig00020563.23",0.0996690489880436,0.130590470812648,13,1.83008333702941,24,NA,NA
"Cpa|evm.model.tig00000870.4",0.0153461225951521,0.0236013933303196,16,2.81203467995087,24,0.0153461225951521,17
"Cpa|evm.model.tig00000093.170",4.83298004067588e-09,4.24826457979618e-08,15,1.03218659602622,24,4.83298004067588e-09,16
"Cpa|evm.model.tig00021012.37",0.0138388712938145,0.0214701830360826,13,1.70166147074831,24,0.0138388712938145,14
"Cpa|evm.model.tig00001215.16",1.0764617830545e-14,2.02913046105774e-12,22,10.0774908554725,24,1.0764617830545e-14,23
"Cpa|evm.model.tig00000403.7",0.0996690489880436,0.130590470812648,20,1.52629016043232,24,NA,NA
"Cpa|evm.model.tig00000823.28",4.82785491997089e-11,9.85614424997666e-10,0,12.4278420866701,24,4.82785491997089e-11,1
"Cpa|evm.model.tig00001049.33",0.0308014115031162,0.0444682108884662,15,2.2491999816226,24,0.0308014115031162,16
"Cpa|evm.model.tig00000178.36",0.000570794194130918,0.00119697447508418,16,2.05865692138789,24,0.000570794194130918,17
"Cpa|evm.model.tig00000215.117",0.249622739010858,0.305368457406923,12,0.136742383643597,24,NA,NA
"Cpa|evm.model.tig00020556.100",0.00230398116173682,0.0042274540783977,6,0.586888735253859,24,0.00230398116173682,7
"Cpa|evm.model.tig00020509.20",0.346924415756792,0.414010460981569,16,0.108818702206308,24,NA,NA
"Cpa|evm.model.tig00020830.53",1.16333505102086e-10,1.98951402626703e-09,14,3.87857828473641,24,1.16333505102086e-10,15
"Cpa|evm.model.tig00001374.3",1.1405295408205e-05,3.66459917803405e-05,14,0.920278643994964,24,1.1405295408205e-05,15
"Cpa|evm.model.tig00000147.23",2.42749499607759e-13,1.8634593940478e-11,14,608.509761535555,24,2.42749499607759e-13,15
"Cpa|evm.model.tig00020603.87",0.0539641095436385,0.0743705213978739,22,0.64343474154856,24,NA,NA
"Cpa|evm.model.tig00021352.27",0.17650545104379,0.221071611440229,14,0.396575427800939,24,NA,NA
"Cpa|evm.model.tig00000473.14",1,1,14,0.257605523269539,24,NA,NA
"Cpa|evm.model.tig00021617.21",4.7970975925567e-06,1.71838599361749e-05,15,18.7779074455616,24,4.7970975925567e-06,16
"Cpa|evm.model.tig00001542.15",4.7121014917106e-10,6.17780539465767e-09,13,24.9732244051854,24,4.7121014917106e-10,14
"Cpa|evm.model.tig00000194.36",0.000288571640243092,0.000651879877060461,17,2.90731478356117,24,0.000288571640243092,18
"Cpa|evm.model.tig00000076.8",0.428431123379186,0.504115273139679,23,2.09751480976635,24,NA,NA
"Cpa|evm.model.tig00021348.56",0.458943994361212,0.537149697436217,14,0.253820358395984,24,NA,NA
"Cpa|evm.model.tig00021433.11",0.00016344059424198,0.000391192110795032,16,1.74773254461827,24,0.00016344059424198,17
"Cpa|evm.model.tig00000269.64",0.0124673909795418,0.0194903509001039,17,1.09451388721136,24,0.0124673909795418,18
"Cpa|evm.model.tig00001375.2",1,1,2,0.16087782712126,24,NA,NA
"Cpa|evm.model.tig00020703.23",9.6222987116414e-06,3.15993607516447e-05,23,6.99745276335378,24,9.6222987116414e-06,24
"Cpa|evm.model.tig00001107.12",7.46984885410435e-07,3.30877247545379e-06,11,10.1712544450236,24,7.46984885410435e-07,12
"Cpa|evm.model.tig00000691.38",0.000122037809271663,0.000300445716774598,13,5.51344229220662,24,0.000122037809271663,14
"Cpa|evm.model.tig00021312.45",1,1,12,0.864311343789481,24,NA,NA
"Cpa|evm.model.tig00000194.22",2.28165450262506e-09,2.26496598227233e-08,11,122.968479250181,24,2.28165450262506e-09,12
"Cpa|evm.model.tig00000955.24",0.00583823531687028,0.00980067901748508,5,3.99333843788305,24,0.00583823531687028,6
"Cpa|evm.model.tig00000711.72",0.0338965494580158,0.0485155624361122,14,1.76314347499673,24,0.0338965494580158,15
"Cpa|evm.model.tig00021759.3",0.222703118376255,0.273978129314951,13,0.730118153984721,24,NA,NA
"Cpa|evm.model.tig00020904.93",0.000963665150095782,0.00191907257558105,15,2.09143168768431,24,0.000963665150095782,16
"Cpa|evm.model.tig00000792.6",0.00465710966178396,0.00799998637223217,9,1.55530977783094,24,0.00465710966178396,10
"Cpa|evm.model.tig00001304.7",1.34974262245945e-05,4.25541415908281e-05,18,2.25599154055369,24,1.34974262245945e-05,19
"Cpa|evm.model.tig00020553.119",1,1,6,0.113093066178505,24,NA,NA
"Cpa|evm.model.tig00000227.48",0.0492609964653972,0.0683945335162831,11,1.87873894752612,24,0.0492609964653972,12
"Cpa|evm.model.tig00020572.59",2.79694772879853e-06,1.06797700245481e-05,14,3.45459988857829,24,2.79694772879853e-06,15
"Cpa|evm.model.tig00000718.32",6.17444309033888e-10,7.72488399908548e-09,10,2.8628957504877,24,6.17444309033888e-10,11
"Cpa|evm.model.tig00001264.5",4.91680755137136e-05,0.000133697131125205,23,5.77012279394136,24,4.91680755137136e-05,24
"Cpa|evm.model.tig00000144.39",0.000288571640243092,0.000651879877060461,17,1.14436606397998,24,0.000288571640243092,18
"Cpa|evm.model.tig00000076.152",0.017000924372884,0.0259371116893864,11,22.7765254888018,24,0.017000924372884,12
"Cpa|evm.model.tig00000042.82",0.0840093011629336,0.111589241640242,20,0.648919691422031,24,NA,NA
"Cpa|evm.model.tig00021589.21",0.0372682140214986,0.0529482665500983,9,2.66171451586385,24,0.0372682140214986,10
"Cpa|evm.model.tig00020780.68",1.43159008919199e-12,6.99911408159716e-11,13,2.44236750827366,24,1.43159008919199e-12,14
"Cpa|evm.model.tig00000444.13",0.0996690489880436,0.130590470812648,15,1.45920540921497,24,NA,NA
"Cpa|evm.model.tig00001371.14",0.0770276146561396,0.103065973865558,22,1.14145579949836,24,NA,NA
"Cpa|evm.model.tig00000863.11",1.1405295408205e-05,3.66459917803405e-05,11,7.35454728106762,24,1.1405295408205e-05,12
"Cpa|evm.model.tig00001041.35",0.222703118376255,0.273978129314951,22,0.548266947531538,24,NA,NA
"Cpa|evm.model.tig00000042.179",3.926364111813e-12,1.49687117206534e-10,12,9.7442107413226,24,3.926364111813e-12,13
"Cpa|evm.model.tig00000342.10",0.00159665248007786,0.00302751864586128,5,16.1992692030598,24,0.00159665248007786,6
"Cpa|evm.model.tig00000826.12",8.70760174288285e-11,1.57825281589752e-09,14,443.165235983402,24,8.70760174288285e-11,15
"Cpa|evm.model.tig00021489.17",0.0100886248589965,0.0160919068007593,15,1.52179093455917,24,0.0100886248589965,16
"Cpa|evm.model.tig00000498.81",0.000499239948143525,0.00106308594455314,11,97.8783815103041,24,0.000499239948143525,12
"Cpa|evm.model.tig00020830.95",1,1,16,3.01615403782607,24,NA,NA
"Cpa|evm.model.tig00000882.28",0.824037087023099,0.92753378326346,16,0.580046899793192,24,NA,NA
"Cpa|evm.model.tig00020704.53",1,1,16,0.209590149703148,24,NA,NA
"Cpa|evm.model.tig00000076.3",0.017000924372884,0.0259371116893864,16,4.75923499043941,24,0.017000924372884,17
"Cpa|evm.model.tig00001333.1",1,1,0,3.3600521002827,24,NA,NA
"Cpa|evm.model.tig00000754.1",0.117842856009381,0.152331914980124,18,0.777512230652696,24,NA,NA
"Cpa|evm.model.tig00000269.19",0.163076061059818,0.205694079991064,19,0.485597351964035,24,NA,NA
"Cpa|evm.model.tig00000217.46",1,1,10,1.41178348067155,24,NA,NA
"Cpa|evm.model.tig00020806.11",0.0840093011629336,0.111589241640242,16,0.367169028296315,24,NA,NA
"Cpa|evm.model.tig00000478.24",0.222703118376255,0.273978129314951,14,0.734080276572908,24,NA,NA
"Cpa|evm.model.tig00020943.41",1.42056278204452e-11,3.83145430801037e-10,11,13.597027623772,24,1.42056278204452e-11,12
"Cpa|evm.model.tig00021135.27",0.0409376124012707,0.0577504236144651,12,1.8803256086993,24,0.0409376124012707,13
"Cpa|evm.model.tig00021281.44",4.20480229557618e-05,0.00011644543085937,2,2.98057832893839,24,4.20480229557618e-05,3
