"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"sll0716",5.65319445632437e-05,0.00058159125163432,19,299.458882335951,24,0.000116810544269121,20
"sll0585",2.16522801027858e-05,0.000355774668797906,17,232.215189223459,24,3.46381283618551e-05,19
"sll1640",2.16522801027858e-05,0.000355774668797906,19,127.54223319175,24,1.29642922973225e-05,21
"slr1959",0.00474194416272702,0.00896418779289781,18,109.886109543554,24,0.00771868887514579,20
"slr1870",0.654469166286009,0.749849504135358,18,38.6215716431299,24,NA,NA
"ETG02_36680",0.00895622778344652,0.0151248133098924,18,185.52884633291,24,0.0115941402934945,20
"sll0549",0.000103607852206702,0.000818242422780494,18,702.541011088922,24,0.000116810544269121,20
"slr1622",0.00150496631867209,0.003923096411155,2,181.465105980234,24,0.00406656262438126,4
"sll0804",4.13436989378589e-05,0.000506496834691013,17,687.849849900845,24,4.73988123171155e-05,19
"sll0243",0.306246919035913,0.371894244587569,15,160.32304499535,24,NA,NA
"slr2110",0.00191086550171568,0.00462314772815649,17,36.5733406383708,24,0.00259654676038843,19
"sll1537",0.000919932277721397,0.00286559317777186,20,225.496156916776,24,0.00128052241417481,22
"ssl8041",0.0238554859541156,0.0357419921360929,16,108.39531414354,24,0.029988657132883,18
"slr0664",0.11087878690559,0.14528222003087,3,64.904086092225,24,NA,NA
"slr1706",0.00117955776258611,0.00331404113686065,18,1714.69397298177,24,0.00128052241417481,20
"sll0252",0.00588623705812834,0.0105958379442009,22,105.711844923462,24,0.00406656262438126,24
"sll0803",1,1,20,69.732035577115,24,NA,NA
"sll1673",1,1,12,85.3248286853262,24,NA,NA
"sll1247",0.00474194416272702,0.00896418779289781,18,2240.25285087243,24,0.00259654676038843,21
"sll1428",0.0806795015977845,0.107998390748849,20,39.3883380052255,24,NA,NA
"sll1058",0.00303752076444259,0.00640187507010484,23,99.8270472006052,24,0.00325662012624862,1
"slr1176",0.00024525742788674,0.00129422755324708,3,417.167187488008,24,0.000357405883149302,5
"sll0985",4.13436989378589e-05,0.000506496834691013,19,115.944298910642,24,1.81192794749677e-05,21
"slr0653",0.0197614447912168,0.0303154553500658,3,979.727507128954,24,0.0249808289883664,5
"ssl1690",0.306246919035913,0.371894244587569,15,3085.05628417042,24,NA,NA
"slr0596",0.174483144852047,0.220456655685877,17,62.2079637550074,24,NA,NA
"slr1624",0.000550989692117183,0.00207413817868651,18,322.331708752033,24,0.000604707118117744,20
"slr1945",0.000550989692117183,0.00207413817868651,4,568.668866368323,24,0.000604707118117744,6
"slr1463",0.000138924484523273,0.000938891204370735,4,558.843669341031,24,0.000155839998598738,6
"ssr7079",0.39880553325195,0.47400026869541,17,193.901737306913,24,NA,NA
"sll1853",0.000423037439190381,0.00177563051050006,18,229.520297738033,24,0.000466129180446284,20
"sll1273",1,1,18,91.4508423417154,24,NA,NA
"sll0172",0.0343842143941626,0.0496295051226319,4,53.9171564936726,24,NA,NA
"sll0272",0.267230891871191,0.326573670115411,22,116.668066703195,24,NA,NA
"slr0316",0.580561260259227,0.670711725864292,18,39.9427567372626,24,NA,NA
"sll1626",0.150471114598269,0.192503082772029,15,3700.01986226355,24,NA,NA
