"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Smo126297|PACid_15408420",0.0705644770037604,0.0967020754683287,3,0.994645199229749,24,NA,NA
"Smo97475|PACid_15410830",0.0338965494580158,0.0489247517391743,15,0.983696456471253,24,0.0338965494580158,16
"Smo438142|PACid_15418885",1.36443047862213e-09,9.4472914198087e-09,13,7.86079487092854,24,1.36443047862213e-09,14
"Smo184818|PACid_15405524",9.06975779783577e-07,3.06841836764048e-06,17,14.7684390113987,24,9.06975779783577e-07,18
"Smo115476|PACid_15422040",1.59484932431485e-05,4.14253757060888e-05,11,2.29595787608731,24,1.59484932431485e-05,12
"Smo7821|PACid_15405218",1,1,20,0.594189520138622,24,NA,NA
"Smo405133|PACid_15410835",0.00204115547498675,0.00360785774210695,10,1.3535475082617,24,0.00204115547498675,11
"Smo27555|PACid_15405704",0.0840093011629336,0.113737155208354,5,1.04403373934019,24,NA,NA
"Smo437470|PACid_15418304",0.774445709663704,0.899437264495655,8,1.5388607441638,24,NA,NA
"Smo421599|PACid_15416675",0.0516125530045179,0.0724588732719477,15,0.192175928891495,24,NA,NA
"Smo141552|PACid_15410496",0.00150319716695919,0.00273528791329904,12,0.967533278145029,24,0.00150319716695919,13
"Smo270428|PACid_15420260",1,1,8,1.96205680586449,24,NA,NA
"Smo93519|PACid_15421944",1.36443047862213e-09,9.4472914198087e-09,19,19.332407924389,24,1.36443047862213e-09,20
"Smo267212|PACid_15409637",1.26731419882749e-08,6.78562581418317e-08,7,16.6157434953242,24,1.26731419882749e-08,8
"Smo432475|PACid_15403571",0.428431123379186,0.519575952628311,0,0.199199907634374,24,NA,NA
"Smo408947|PACid_15403310",0.000651811136971003,0.00124979744174272,10,5.99301198065023,24,0.000651811136971003,11
"Smo78854|PACid_15402293",1.59484932431485e-05,4.14253757060888e-05,13,3.63524351398046,24,1.59484932431485e-05,14
"Smo174224|PACid_15416172",7.09726749776352e-15,2.29422650917901e-13,17,55.2191704476088,24,7.09726749776352e-15,18
"Smo44932|PACid_15414484",7.97436365673722e-16,3.61168569354312e-14,2,87.7459990602624,24,7.97436365673722e-16,3
"Smo410092|PACid_15402659",0.222703118376255,0.282617474370791,16,0.299582313288711,24,NA,NA
"Smo11675|PACid_15404060",2.21645700560115e-05,5.59407688217094e-05,11,1.86569081693188,24,2.21645700560115e-05,12
"Smo413555|PACid_15415305",0.0590633145807872,0.0819007321203513,13,0.337234123394851,24,NA,NA
"Smo83355|PACid_15413459",1,1,2,0.141423416039363,24,NA,NA
"Smo442403|PACid_15410759",1.16333505102086e-10,1.07927640130163e-09,10,14.6093531183725,24,1.16333505102086e-10,11
"Smo126210|PACid_15408212",9.99702631935445e-09,5.49186857383797e-08,14,4.10872474133228,24,9.99702631935445e-09,15
"Smo168332|PACid_15421315",1.60561324585694e-06,5.14682869360248e-06,12,8.64515842606136,24,1.60561324585694e-06,13
"Smo92364|PACid_15417715",7.38220530378452e-17,4.73552671743936e-15,11,451.115564189937,24,7.38220530378452e-17,12
"Smo445444|PACid_15419573",2.28165450262506e-09,1.48325536791312e-08,10,10.609745972399,24,2.28165450262506e-09,11
"Smo441807|PACid_15410897",4.83298004067588e-09,2.88369558272105e-08,17,3.74503533848358,24,4.83298004067588e-09,18
"Smo236021|PACid_15405894",0.00230398116173682,0.00402793567681794,12,0.928035605738135,24,0.00230398116173682,13
"Smo169544|PACid_15403471",2.71898332922386e-10,2.27885913399006e-09,22,4.8968287872161,24,2.71898332922386e-10,23
"Smo56868|PACid_15404307",0.00016344059424198,0.0003498418120843,18,3.74727354322452,24,0.00016344059424198,19
"Smo117460|PACid_15405622",1.01356670501792e-12,1.69126120434468e-11,14,3.7564176343958,24,1.01356670501792e-12,15
"Smo413349|PACid_15413784",0.774445709663704,0.899437264495655,18,0.780851306253183,24,NA,NA
"Smo268781|PACid_15416509",0.000651811136971003,0.00124979744174272,14,2.56724134642557,24,0.000651811136971003,15
"Smo233315|PACid_15421671",5.03823516357274e-07,1.81235751487367e-06,13,18.7745567476005,24,5.03823516357274e-07,14
"Smo431378|PACid_15422199",6.17382148723683e-09,3.56004270858994e-08,11,13.1441987190446,24,6.17382148723683e-09,12
"Smo444188|PACid_15414554",5.0092537580947e-13,9.39505773105224e-12,21,101.149770571046,24,5.0092537580947e-13,22
"Smo89683|PACid_15411046",0.00109522072928067,0.00203102462800012,6,4.6625887372592,24,0.00109522072928067,7
"Smo54784|PACid_15420177",0.0618250779802362,0.0857015248954993,6,0.260660382425854,24,NA,NA
"Smo81842|PACid_15411387",2.63852949214074e-11,2.92921193316042e-10,17,7.30719541407829,24,2.63852949214074e-11,18
"Smo122276|PACid_15419121",4.82785491997089e-11,5.00578718305912e-10,16,5.14220353823157,24,4.82785491997089e-11,17
"Smo418172|PACid_15404412",0.346924415756792,0.426629562745523,5,0.0687687811710737,24,NA,NA
"Smo75684|PACid_15414501",0.0539641095436385,0.0753240462227098,5,2.07394133074098,24,NA,NA
"Smo36374|PACid_15408485",2.63852949214074e-11,2.92921193316042e-10,21,58.42538217414,24,2.63852949214074e-11,22
"Smo92172|PACid_15416204",7.14255530470683e-13,1.25938146260317e-11,16,1.97452699351452,24,7.14255530470683e-13,17
"Smo4184|PACid_15413682",4.12579138229771e-07,1.51217867337839e-06,20,5.54197311744654,24,4.12579138229771e-07,21
"Smo438605|PACid_15422535",1.77251068020473e-18,2.1022741779752e-16,11,15.0567787189573,24,1.77251068020473e-18,12
"Smo406243|PACid_15414613",0.17650545104379,0.227511248311801,16,0.992884241007978,24,NA,NA
"Smo112372|PACid_15412652",1,1,10,0.729754237590693,24,NA,NA
"Smo446892|PACid_15403278",2.05556425575899e-10,1.78451986942826e-09,8,2.16943978733432,24,2.05556425575899e-10,9
"Smo419256|PACid_15408053",7.75701530101113e-08,3.40837298114258e-07,13,3.6633014014564,24,7.75701530101113e-08,14
"Smo90185|PACid_15410407",0.0449272528017537,0.0635278059601776,22,4.83179169278628,24,0.0449272528017537,23
"Smo448328|PACid_15405136",0.00583823531687028,0.00956941215290548,20,55.7219890415748,24,0.00583823531687028,21
"Smo442725|PACid_15413117",0.000651811136971003,0.00124979744174272,8,0.633567101418887,24,0.000651811136971003,9
"Smo42160|PACid_15402439",0.000105241674991343,0.00023342045659993,15,2.52267787901386,24,0.000105241674991343,16
"Smo405044|PACid_15410070",8.1051329213735e-06,2.24234303308883e-05,19,11.274413097301,24,8.1051329213735e-06,20
"Smo442049|PACid_15407625",0.640044765419912,0.753913832717395,0,2.44405252853044,24,NA,NA
"Smo96204|PACid_15406111",7.75701530101113e-08,3.40837298114258e-07,20,15.0388098663907,24,7.75701530101113e-08,21
"Smo165981|PACid_15417363",0.000499239948143525,0.000977955060015941,19,2.19731461547121,24,0.000499239948143525,20
"Smo31809|PACid_15419914",0.206264316967803,0.263276055243977,18,0.68265218647741,24,NA,NA
"Smo425523|PACid_15405835",0.206264316967803,0.263276055243977,10,50.112176184394,24,NA,NA
"Smo97987|PACid_15414725",0.0492609964653972,0.0691869814047144,18,0.905598202120852,24,0.0492609964653972,19
"Smo444766|PACid_15419039",0.000250825413911797,0.000517535390957433,15,7.11021320791662,24,0.000250825413911797,16
"Smo439207|PACid_15422365",9.33840783140467e-18,8.55294397269652e-16,11,432.878854112202,24,9.33840783140467e-18,12
"Smo64743|PACid_15404854",0.00109522072928067,0.00203102462800012,17,3.6466846675166,24,0.00109522072928067,18
"Smo173239|PACid_15413306",1.93973267720146e-11,2.22846222413542e-10,23,35.6414232376753,24,1.93973267720146e-11,24
"Smo128246|PACid_15414293",0.000697621028271377,0.00133716780282315,14,0.940336261708941,24,0.000697621028271377,15
"Smo419717|PACid_15411925",1.4745167564186e-07,6.0469858821684e-07,9,0.86124641667004,24,1.4745167564186e-07,10
"Smo69604|PACid_15418737",0.00813098439587124,0.0129979064045703,14,4.80820501296118,24,0.00813098439587124,15
"Smo121429|PACid_15417570",0.727306505198312,0.847735792187455,16,1.98211295809967,24,NA,NA
"Smo409192|PACid_15422586",3.35367002450122e-06,1.00378729164719e-05,9,1.58240293760499,24,3.35367002450122e-06,10
"Smo66845|PACid_15411613",0.00140974185384053,0.00256636530503699,11,0.922090761038799,24,0.00140974185384053,12
"Smo419040|PACid_15406550",0.00259776754709449,0.00450050397030262,1,0.507486211131851,24,0.00259776754709449,2
"Smo422124|PACid_15416374",1.25276475538347e-15,5.24189841554615e-14,12,73.9919847568213,24,1.25276475538347e-15,13
"Smo110820|PACid_15410533",1,1,2,0.110807312395621,24,NA,NA
"Smo6419|PACid_15421470",0.00292579567385745,0.00502601515882192,19,32.52782882757,24,0.00292579567385745,20
"Smo270426|PACid_15420256",0.000499239948143525,0.000977955060015941,12,3.37447439833065,24,0.000499239948143525,13
"Smo143592|PACid_15416382",1.93532499607445e-06,6.09703189093892e-06,17,14.1163242852095,24,1.93532499607445e-06,18
"Smo144487|PACid_15418538",0.0492609964653972,0.0691869814047144,16,5.5389354432831,24,0.0492609964653972,17
"Smo438363|PACid_15420446",0.0153461225951521,0.0234472824007116,19,0.513491210996051,24,0.0153461225951521,20
"Smo77263|PACid_15417154",2.28165450262506e-09,1.48325536791312e-08,13,57.0915003031907,24,2.28165450262506e-09,14
"Smo415476|PACid_15420378",0.561579704809749,0.668462311443576,23,0.320046838428347,24,NA,NA
"Smo151097|PACid_15414040",1.4745167564186e-07,6.0469858821684e-07,9,15.9910694407793,24,1.4745167564186e-07,10
"Smo231910|PACid_15420541",0.19088364873916,0.244743181918945,17,0.580923044693062,24,NA,NA
"Smo402441|PACid_15404225",5.03823516357274e-07,1.81235751487367e-06,19,80.1160343384609,24,5.03823516357274e-07,20
"Smo104037|PACid_15408855",0.17650545104379,0.227511248311801,0,1.09639764972848,24,NA,NA
"Smo44115|PACid_15408131",1.19287108965482e-07,4.99762967828448e-07,20,6.12482444162479,24,1.19287108965482e-07,21
"Smo146333|PACid_15423401",0.138859013359859,0.18181476405771,11,4.63698411751617,24,NA,NA
"Smo139660|PACid_15405028",0.0153461225951521,0.0234472824007116,10,3.29539073093015,24,0.0153461225951521,11
"Smo98083|PACid_15410704",1.34974262245945e-05,3.56771795316122e-05,16,2.71673020767312,24,1.34974262245945e-05,17
"Smo96594|PACid_15408599",0.0645868413796852,0.0889539404332072,13,2.82422909189036,24,NA,NA
"Smo59691|PACid_15411777",0.0372682140214986,0.0534543045378829,7,4.79416185938212,24,0.0372682140214986,8
"Smo448428|PACid_15405933",1.88156846482344e-05,4.80773988082444e-05,2,32.467337127606,24,1.88156846482344e-05,3
"Smo420982|PACid_15416804",0.0338965494580158,0.0489247517391743,9,0.162975292156896,24,0.0338965494580158,10
"Smo403491|PACid_15407252",0.240257715191489,0.303167906057932,11,0.352266010420689,24,NA,NA
"Smo442733|PACid_15413140",3.06184291918419e-05,7.51042142027534e-05,18,8.69052283509187,24,3.06184291918419e-05,19
"Smo439755|PACid_15403953",1.036291778154e-11,1.27972331495482e-10,15,6.12960050192411,24,1.036291778154e-11,16
"Smo156878|PACid_15412326",1.32968919576202e-06,4.33826560089702e-06,13,4.31192236253724,24,1.32968919576202e-06,14
"Smo419704|PACid_15411904",0.000380510034381709,0.000760558732640258,6,4.06811637087257,24,0.000380510034381709,7
"Smo94541|PACid_15402628",0.0618250779802362,0.0857015248954993,15,0.117406504871431,24,NA,NA
"Smo77916|PACid_15422288",1.34974262245945e-05,3.56771795316122e-05,20,12.3819929912964,24,1.34974262245945e-05,21
"Smo95938|PACid_15408598",0.006526548482412,0.0106058825313991,21,2.72459331286166,24,0.006526548482412,22
"Smo134282|PACid_15409805",1.88156846482344e-05,4.80773988082444e-05,17,2.511142234445,24,1.88156846482344e-05,18
"Smo13423|PACid_15408272",0.346924415756792,0.426629562745523,2,1.97094272333435,24,NA,NA
"Smo46218|PACid_15414925",0.727306505198312,0.847735792187455,3,0.3441554795538,24,NA,NA
"Smo111506|PACid_15411159",0.000743430919571751,0.0014126558483241,18,2.03461180868021,24,0.000743430919571751,19
"Smo18837|PACid_15403647",0.525439924327387,0.628347787063783,1,10.2966053624639,24,NA,NA
"Smo124011|PACid_15423137",1.19287108965482e-07,4.99762967828448e-07,18,45.1303554308314,24,1.19287108965482e-07,19
"Smo84664|PACid_15418651",0.0770276146561396,0.10488785456522,10,2.7452062215309,24,NA,NA
"Smo418879|PACid_15409887",0.0208046114889557,0.0310674660332358,6,0.996048156359272,24,0.0208046114889557,7
"Smo102694|PACid_15407662",0.0409376124012707,0.0583064775850841,15,5.50825688019028,24,0.0409376124012707,16
"Smo406186|PACid_15413960",0.640044765419912,0.753913832717395,19,0.401315030912051,24,NA,NA
"Smo75571|PACid_15413683",1,1,8,0.451908917085745,24,NA,NA
"Smo444409|PACid_15416508",0.0138388712938145,0.0213202160685755,15,1.36348495238182,24,0.0138388712938145,16
"Smo424897|PACid_15405343",1,1,2,0.435845047841076,24,NA,NA
"Smo115616|PACid_15423466",0.0229815096748871,0.0340223750449163,12,1.66787543745654,24,0.0229815096748871,13
"Smo417767|PACid_15406118",1.16333505102086e-10,1.07927640130163e-09,10,22.8493600399195,24,1.16333505102086e-10,11
"Smo81931|PACid_15412095",0.876166270262647,1,17,0.53389418761691,24,NA,NA
"Smo438413|PACid_15421011",8.1051329213735e-06,2.24234303308883e-05,17,2.59280803254144,24,8.1051329213735e-06,18
"Smo233036|PACid_15419514",1,1,5,2.91589362435494,24,NA,NA
"Smo266583|PACid_15409181",5.51391697876636e-19,8.04446330194178e-17,10,308.901848082228,24,5.51391697876636e-19,11
"Smo444588|PACid_15417522",0.0153461225951521,0.0234472824007116,10,0.988264453075075,24,0.0153461225951521,11
"Smo49993|PACid_15406769",1,1,0,0.351484228920768,24,NA,NA
"Smo53105|PACid_15412528",1,1,12,0.767058383621848,24,NA,NA
"Smo411780|PACid_15411073",0.0840093011629336,0.113737155208354,1,0.270814381179694,24,NA,NA
"Smo440171|PACid_15402649",1,1,8,0.118247650106952,24,NA,NA
"Smo76873|PACid_15418861",0.0229815096748871,0.0340223750449163,16,10.1336009329114,24,0.0229815096748871,17
"Smo443474|PACid_15413914",5.74116877571133e-05,0.000133571702563332,17,1.51225283465057,24,5.74116877571133e-05,18
"Smo419875|PACid_15412816",1,1,14,0.146126984105022,24,NA,NA
"Smo431280|PACid_15421430",1.26731419882749e-08,6.78562581418317e-08,14,2.3813248460854,24,1.26731419882749e-08,15
"Smo126894|PACid_15413145",3.4959010532646e-13,6.84482479383851e-12,14,34.0548239540177,24,3.4959010532646e-13,15
"Smo449078|PACid_15405901",0.0229815096748871,0.0340223750449163,16,3.04134329986385,24,0.0229815096748871,17
"Smo121434|PACid_15417599",5.00023404014991e-08,2.30197873180428e-07,18,7.31607960443983,24,5.00023404014991e-08,19
"Smo430074|PACid_15417106",0.0112207107983529,0.017567392043841,12,1.16460641541033,24,0.0112207107983529,13
"Smo413637|PACid_15416024",0.0208046114889557,0.0310674660332358,11,0.32735305654484,24,0.0208046114889557,12
"Smo429447|PACid_15416906",0.00109522072928067,0.00203102462800012,6,3.48061361202064,24,0.00109522072928067,7
"Smo167534|PACid_15420030",4.83298004067588e-09,2.88369558272105e-08,9,32.9401392384683,24,4.83298004067588e-09,10
"Smo50342|PACid_15405264",5.72292595476361e-06,1.63430031682371e-05,15,0.946605026014329,24,5.72292595476361e-06,16
"Smo132845|PACid_15408392",1.42056278204452e-11,1.68242801902198e-10,14,35.110757923067,24,1.42056278204452e-11,15
"Smo417764|PACid_15406115",1,1,12,0.25765282712221,24,NA,NA
"Smo86596|PACid_15401435",0.0996690489880436,0.133317966865468,7,4.78293114630413,24,NA,NA
"Smo402968|PACid_15408102",4.7121014917106e-10,3.68868495690128e-09,14,5.05078932669405,24,4.7121014917106e-10,15
"Smo229483|PACid_15410780",2.60702153235381e-05,6.4933308630284e-05,6,6.20575729048528,24,2.60702153235381e-05,7
"Smo438544|PACid_15421813",6.17444309033888e-10,4.684393409449e-09,0,11.2112820576367,24,6.17444309033888e-10,1
"Smo111224|PACid_15408781",0.00016344059424198,0.0003498418120843,19,18.1809270248087,24,0.00016344059424198,20
"Smo20225|PACid_15405187",1.62225551537021e-14,4.75880861679596e-13,15,7.39737159637002,24,1.62225551537021e-14,16
"Smo96489|PACid_15407774",0.682534345177137,0.799506978441827,18,2.24428003623025,24,NA,NA
"Smo127526|PACid_15413591",1,1,4,0.392428084955381,24,NA,NA
"Smo166736|PACid_15418659",9.06975779783577e-07,3.06841836764048e-06,15,1.06358260627625,24,9.06975779783577e-07,16
"Smo78967|PACid_15403019",0.000743430919571751,0.0014126558483241,23,14.682414012603,24,0.000743430919571751,24
"Smo90947|PACid_15416378",7.5295658104804e-12,9.6601106577105e-11,12,2.49868800407371,24,7.5295658104804e-12,13
"Smo406578|PACid_15416891",7.75701530101113e-08,3.40837298114258e-07,16,6.34917362299426,24,7.75701530101113e-08,17
"Smo164436|PACid_15410538",0.117842856009381,0.15594455965409,16,0.768765977732279,24,NA,NA
"Smo446800|PACid_15403054",0.000122037809271663,0.000267399697455161,12,2.24025683800094,24,0.000122037809271663,13
"Smo82382|PACid_15410591",0.000846916506506073,0.00159495836489138,11,1.81439683175875,24,0.000846916506506073,12
"Smo90006|PACid_15409415",1.60259654540738e-08,8.35031815663274e-08,20,132.13551507838,24,1.60259654540738e-08,21
"Smo117112|PACid_15403168",4.00106888006657e-08,1.88461775876507e-07,14,19.7235412261173,24,4.00106888006657e-08,15
"Smo28320|PACid_15406987",2.23892942547126e-07,8.75913396020864e-07,14,3.49323882169551,24,2.23892942547126e-07,15
"Smo407271|PACid_15417498",9.62970351485882e-08,4.1299503680011e-07,14,2.05382602637191,24,9.62970351485882e-08,15
"Smo154195|PACid_15423356",0.000105241674991343,0.00023342045659993,17,6.12454306792665,24,0.000105241674991343,18
"Smo121264|PACid_15416155",0.19088364873916,0.244743181918945,13,0.125056256321874,24,NA,NA
"Smo175612|PACid_15421990",2.71898332922386e-10,2.27885913399006e-09,16,17.7384107410942,24,2.71898332922386e-10,17
"Smo61383|PACid_15415598",2.75042540146138e-07,1.05229782242962e-06,14,4.71133813680838,24,2.75042540146138e-07,15
"Smo76171|PACid_15413534",1.5895712354677e-17,1.36487871812086e-15,10,22.2502354716483,24,1.5895712354677e-17,11
"Smo430863|PACid_15423085",0.00230398116173682,0.00402793567681794,10,0.401797891859059,24,0.00230398116173682,11
"Smo77276|PACid_15417173",1.25276475538347e-15,5.24189841554615e-14,10,28.934140278528,24,1.25276475538347e-15,11
"Smo74454|PACid_15409886",7.5295658104804e-12,9.6601106577105e-11,15,3.85722465378315,24,7.5295658104804e-12,16
"Smo5501|PACid_15419398",1,1,14,0.225252176528031,24,NA,NA
"Smo402744|PACid_15406568",0.000288571640243092,0.000588640443089287,12,1.86973666891791,24,0.000288571640243092,13
"Smo181756|PACid_15418460",4.12579138229771e-07,1.51217867337839e-06,18,5.46397386193459,24,4.12579138229771e-07,19
"Smo59752|PACid_15412445",1,1,20,0.192893549289858,24,NA,NA
"Smo413375|PACid_15413865",1,1,12,0.0537573037218147,24,NA,NA
"Smo9162|PACid_15405812",1,1,12,0.892523486963283,24,NA,NA
"Smo127075|PACid_15409837",0.0112207107983529,0.017567392043841,4,2.96423754271284,24,0.0112207107983529,5
"Smo430936|PACid_15401534",1,1,20,0.748114084851975,24,NA,NA
"Smo442478|PACid_15410929",1.20869222737649e-16,7.16780577716865e-15,0,59.8713635039107,24,1.20869222737649e-16,1
"Smo112690|PACid_15415024",1,1,18,0.552194666899948,24,NA,NA
"Smo44944|PACid_15414519",0.00016344059424198,0.0003498418120843,0,1.99135198631127,24,0.00016344059424198,1
"Smo128732|PACid_15418020",5.00023404014991e-08,2.30197873180428e-07,17,178.647167688771,24,5.00023404014991e-08,18
"Smo233861|PACid_15403314",2.05556425575899e-10,1.78451986942826e-09,19,7.27526947219704,24,2.05556425575899e-10,20
"Smo438889|PACid_15401982",1,1,10,0.170244254054525,24,NA,NA
"Smo105896|PACid_15418077",0.258987762830227,0.325234023310415,1,0.883023751486658,24,NA,NA
"Smo92382|PACid_15417742",3.37197933284195e-07,1.26313227178442e-06,4,8.76176953939509,24,3.37197933284195e-07,5
"Smo172686|PACid_15413547",1.93532499607445e-06,6.09703189093892e-06,14,8.89306027718749,24,1.93532499607445e-06,15
"Smo82857|PACid_15414374",1,1,14,0.301246752318732,24,NA,NA
"Smo105976|PACid_15418815",3.06184291918419e-05,7.51042142027534e-05,15,17.6775390507849,24,3.06184291918419e-05,16
"Smo149526|PACid_15411505",1,1,14,3.07355929341121,24,NA,NA
"Smo447126|PACid_15422955",8.06614699044717e-10,5.92860005726759e-09,16,19.1980439039499,24,8.06614699044717e-10,17
"Smo426109|PACid_15405659",1.43159008919199e-12,2.29137807868147e-11,20,15.3574281444136,24,1.43159008919199e-12,21
"Smo445019|PACid_15416418",4.91680755137136e-05,0.000115731709440189,10,4.96935933827932,24,4.91680755137136e-05,11
"Smo81429|PACid_15408150",0.138859013359859,0.18181476405771,14,0.207851139015206,24,NA,NA
"Smo432055|PACid_15422795",0.0153461225951521,0.0234472824007116,15,0.304185992091702,24,0.0153461225951521,16
"Smo165253|PACid_15411960",0.000217736903592499,0.000454726449534575,15,5.04022592106885,24,0.000217736903592499,16
"Smo413196|PACid_15412306",9.62970351485882e-08,4.1299503680011e-07,8,3.73165132933985,24,9.62970351485882e-08,9
"Smo412105|PACid_15409138",0.000250825413911797,0.000517535390957433,15,1.0388574530672,24,0.000250825413911797,16
"Smo66743|PACid_15410854",0.17650545104379,0.227511248311801,16,3.60647715854279,24,NA,NA
"Smo78362|PACid_15420833",1,1,2,0.103032049314741,24,NA,NA
"Smo272082|PACid_15423077",5.3522264043977e-14,1.35540406302458e-12,23,21.8733540414451,24,5.3522264043977e-14,24
"Smo77154|PACid_15416357",9.6222987116414e-06,2.62333746585282e-05,18,10.9236484934264,24,9.6222987116414e-06,19
"Smo125838|PACid_15410040",0.000570794194130918,0.00110590117339785,16,0.461280074209823,24,0.000570794194130918,17
"Smo439864|PACid_15404738",0.727306505198312,0.847735792187455,19,0.181472200046893,24,NA,NA
"Smo424152|PACid_15422189",0.222703118376255,0.282617474370791,10,0.403214362329502,24,NA,NA
"Smo421595|PACid_15416672",2.42749499607759e-13,4.96522115450809e-12,0,6.25872660819873,24,2.42749499607759e-13,1
"Smo7960|PACid_15406094",0.0539641095436385,0.0753240462227098,18,4.08975565228255,24,NA,NA
"Smo408741|PACid_15401845",3.35367002450122e-06,1.00378729164719e-05,12,2.96670247806119,24,3.35367002450122e-06,13
"Smo174539|PACid_15418459",1.36443047862213e-09,9.4472914198087e-09,3,48.2702390050977,24,1.36443047862213e-09,4
"Smo73510|PACid_15407507",0.00180629172967614,0.00322837439889862,13,1.32913762815697,24,0.00180629172967614,14
"Smo172264|PACid_15410437",3.0155899658981e-19,5.072960834469e-17,0,19.9463040116554,24,3.0155899658981e-19,1
"Smo79293|PACid_15422944",1,1,20,0.095705038900124,24,NA,NA
"Smo176472|PACid_15423535",7.87525983864264e-14,1.89812183771729e-12,10,33.1678780016007,24,7.87525983864264e-14,11
"Smo432514|PACid_15404197",0.000141324217707872,0.000306038493778009,8,6.23636343346936,24,0.000141324217707872,9
"Smo164382|PACid_15409852",2.60702153235381e-05,6.4933308630284e-05,11,8.45045724914863,24,2.60702153235381e-05,12
"Smo179125|PACid_15407552",4.20480229557618e-05,0.000100304399717651,10,13.8121616810282,24,4.20480229557618e-05,11
"Smo427853|PACid_15414204",1,1,10,0.201822999081592,24,NA,NA
"Smo444387|PACid_15416032",0.824037087023099,0.953004238278696,12,0.260053085888152,24,NA,NA
"Smo84542|PACid_15417805",6.81620408940039e-06,1.91499557971805e-05,18,3.94411612814704,24,6.81620408940039e-06,19
"Smo79393|PACid_15401484",1,1,14,0.183866236980268,24,NA,NA
"Smo84229|PACid_15415562",1,1,22,3.83880676118686,24,NA,NA
"Smo409705|PACid_15404563",0.00728846898097494,0.0117490661601988,18,1.11140337274275,24,0.00728846898097494,19
"Smo415108|PACid_15417907",0.163076061059818,0.211291413284515,19,0.192453816376424,24,NA,NA
"Smo404366|PACid_15409465",1,1,10,0.377202245610531,24,NA,NA
"Smo445084|PACid_15416569",0.00292579567385745,0.00502601515882192,21,0.209097174123965,24,0.00292579567385745,22
"Smo92217|PACid_15416822",1.81883986025281e-07,7.26038594095104e-07,18,3.43679145732712,24,1.81883986025281e-07,19
"Smo417696|PACid_15405413",1,1,2,0.0782400939602989,24,NA,NA
"Smo132360|PACid_15404558",5.74116877571133e-05,0.000133571702563332,20,1.66778875394334,24,5.74116877571133e-05,21
"Smo420782|PACid_15415340",0.0012432870072062,0.00228326051028199,19,2.04020636399385,24,0.0012432870072062,20
"Smo427716|PACid_15413319",0.0112207107983529,0.017567392043841,18,1.44657764175811,24,0.0112207107983529,19
"Smo7568|PACid_15402997",9.0633950379338e-05,0.000203125517394476,5,9.00684298955945,24,9.0633950379338e-05,6
"Smo439440|PACid_15401703",4.00106888006657e-08,1.88461775876507e-07,18,29.0591253053322,24,4.00106888006657e-08,19
"Smo84627|PACid_15418546",4.7970975925567e-06,1.39405871515758e-05,11,4.60429330530077,24,4.7970975925567e-06,12
"Smo232454|PACid_15419726",7.14255530470683e-13,1.25938146260317e-11,9,11.7542309006753,24,7.14255530470683e-13,10
"Smo406136|PACid_15413800",0.000846916506506073,0.00159495836489138,19,1.69465088708273,24,0.000846916506506073,20
"Smo90714|PACid_15414872",1,1,8,1.56086892300475,24,NA,NA
"Smo402283|PACid_15402821",5.00023404014991e-08,2.30197873180428e-07,9,5.14099952860014,24,5.00023404014991e-08,10
"Smo96927|PACid_15411604",0.000188768682916632,0.000399133064840784,14,1.67838219640394,24,0.000188768682916632,15
"Smo96789|PACid_15410221",7.14255530470683e-13,1.25938146260317e-11,15,3.82558750456439,24,7.14255530470683e-13,16
"Smo74905|PACid_15413654",0.0915442827747501,0.123169758085737,7,3.43498624305968,24,NA,NA
"Smo444697|PACid_15418312",3.57564994159663e-11,3.86545343850242e-10,14,1.85493800462361,24,3.57564994159663e-11,15
"Smo402373|PACid_15403525",0.00415285174261279,0.00696408440939014,18,8.35768539365187,24,0.00415285174261279,19
"Smo227659|PACid_15406304",2.32861982968407e-06,7.20526023126343e-06,5,22.7005925972944,24,2.32861982968407e-06,6
"Smo88799|PACid_15408795",0.399639638152308,0.48684394255368,10,0.382269870430911,24,NA,NA
"Smo236210|PACid_15407333",6.38965279385763e-22,4.57999199824073e-19,0,17.4340888575748,24,6.38965279385763e-22,1
"Smo441008|PACid_15404621",1,1,8,4.81430531508636,24,NA,NA
"Smo69362|PACid_15416513",0.222703118376255,0.282617474370791,16,3.16497455482552,24,NA,NA
"Smo421320|PACid_15415038",4.7970975925567e-06,1.39405871515758e-05,21,12.0423616104504,24,4.7970975925567e-06,22
"Smo120984|PACid_15418614",1.81883986025281e-07,7.26038594095104e-07,18,4.56282252672785,24,1.81883986025281e-07,19
"Smo27978|PACid_15408820",3.77338230319034e-09,2.32466295405067e-08,15,5.70185633046748,24,3.77338230319034e-09,16
"Smo78902|PACid_15402896",1.4745167564186e-07,6.0469858821684e-07,17,8.02485275700246,24,1.4745167564186e-07,18
"Smo427326|PACid_15410270",0.240257715191489,0.303167906057932,16,1.5948924674539,24,NA,NA
"Smo432427|PACid_15403459",0.222703118376255,0.282617474370791,16,1.19692513106689,24,NA,NA
"Smo18694|PACid_15402300",7.8662299437806e-09,4.44727938453933e-08,19,9.98986361281467,24,7.8662299437806e-09,20
"Smo270490|PACid_15420430",3.77338230319034e-09,2.32466295405067e-08,15,35.7244844726439,24,3.77338230319034e-09,16
"Smo179365|PACid_15409301",1.0506137711518e-09,7.49477223332262e-09,20,14.1921089918843,24,1.0506137711518e-09,21
